Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-12.081977, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Croatia, HRV
-23.106129, 2060-2079, Ensemble (10th Percentile), May Anomaly, Croatia, HRV
-15.589038, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Croatia, HRV
-15.14341, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Croatia, HRV
-15.273979, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Croatia, HRV
-28.324509, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Croatia, HRV
-20.788141, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Croatia, HRV
-12.486993, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Croatia, HRV
-30.613672, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Croatia, HRV
4.130075, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Croatia, HRV
-2.4680605, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Croatia, HRV
-0.62757045, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Croatia, HRV
2.8351939, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Croatia, HRV
2.2230947, 2060-2079, Ensemble (50th Percentile), May Anomaly, Croatia, HRV
0.94750476, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Croatia, HRV
-4.3695393, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Croatia, HRV
-4.1297603, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Croatia, HRV
-5.943303, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Croatia, HRV
-2.4225912, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Croatia, HRV
5.0205007, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Croatia, HRV
3.1906893, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Croatia, HRV
21.550941, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Croatia, HRV
11.173369, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Croatia, HRV
16.376883, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Croatia, HRV
15.503294, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Croatia, HRV
17.258495, 2060-2079, Ensemble (90th Percentile), May Anomaly, Croatia, HRV
18.223917, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Croatia, HRV
10.903561, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Croatia, HRV
9.881708, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Croatia, HRV
11.81914, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Croatia, HRV
35.779182, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Croatia, HRV
31.82256, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Croatia, HRV
23.446129, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Croatia, HRV
-15.128864, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Cuba, CUB
-14.81823, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Cuba, CUB
-8.957106, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Cuba, CUB
-13.420114, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Cuba, CUB
-25.194931, 2060-2079, Ensemble (10th Percentile), May Anomaly, Cuba, CUB
-25.960163, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Cuba, CUB
-28.795782, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Cuba, CUB
-27.542671, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Cuba, CUB
-21.020676, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Cuba, CUB
-30.485699, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Cuba, CUB
-13.065896, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Cuba, CUB
-26.613514, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Cuba, CUB
-0.70583373, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Cuba, CUB
0.6415687, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Cuba, CUB
-1.6464436, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Cuba, CUB
-2.899484, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Cuba, CUB
-3.5725243, 2060-2079, Ensemble (50th Percentile), May Anomaly, Cuba, CUB
-8.167179, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Cuba, CUB
-10.335908, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Cuba, CUB
-6.351542, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Cuba, CUB
-3.7222774, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Cuba, CUB
0.46589252, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Cuba, CUB
5.161135, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Cuba, CUB
1.779445, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Cuba, CUB
18.051336, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Cuba, CUB
17.38218, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Cuba, CUB
4.95291, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Cuba, CUB
11.468504, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Cuba, CUB
11.159361, 2060-2079, Ensemble (90th Percentile), May Anomaly, Cuba, CUB
22.825296, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Cuba, CUB
3.4689107, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Cuba, CUB
14.433565, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Cuba, CUB
24.356237, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Cuba, CUB
49.89772, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Cuba, CUB
50.156006, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Cuba, CUB
28.304186, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Cuba, CUB
-27.993156, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Cyprus, CYP
-21.181152, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Cyprus, CYP
-10.456593, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Cyprus, CYP
-8.137972, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Cyprus, CYP
-5.3049355, 2060-2079, Ensemble (10th Percentile), May Anomaly, Cyprus, CYP
-5.2398686, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Cyprus, CYP
-3.8466585, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Cyprus, CYP
-2.3779628, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Cyprus, CYP
-6.9977517, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Cyprus, CYP
-9.814307, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Cyprus, CYP
-18.789484, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Cyprus, CYP
-24.814693, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Cyprus, CYP
-4.318692, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Cyprus, CYP
-4.261129, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Cyprus, CYP
0.8767718, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Cyprus, CYP
-2.2443483, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Cyprus, CYP
-0.6592783, 2060-2079, Ensemble (50th Percentile), May Anomaly, Cyprus, CYP
-0.8186304, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Cyprus, CYP
0.009393814, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Cyprus, CYP
-0.438246, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Cyprus, CYP
-0.7349946, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Cyprus, CYP
-0.55288994, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Cyprus, CYP
-6.214779, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Cyprus, CYP
-13.573633, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Cyprus, CYP
7.208922, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Cyprus, CYP
24.2632, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Cyprus, CYP
11.40249, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Cyprus, CYP
4.202882, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Cyprus, CYP
4.3506784, 2060-2079, Ensemble (90th Percentile), May Anomaly, Cyprus, CYP
3.3268125, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Cyprus, CYP
1.7058039, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Cyprus, CYP
1.5220811, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Cyprus, CYP
5.088824, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Cyprus, CYP
5.803789, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Cyprus, CYP
5.710184, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Cyprus, CYP
20.369225, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Cyprus, CYP
-7.119497, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Denmark, DNK
-3.5260487, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Denmark, DNK
-11.34659, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Denmark, DNK
-7.635845, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Denmark, DNK
-13.822911, 2060-2079, Ensemble (10th Percentile), May Anomaly, Denmark, DNK
-17.722763, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Denmark, DNK
-24.428576, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Denmark, DNK
-21.931967, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Denmark, DNK
-17.98828, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Denmark, DNK
-9.381128, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Denmark, DNK
-4.148497, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Denmark, DNK
-6.348063, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Denmark, DNK
8.215521, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Denmark, DNK
4.7518487, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Denmark, DNK
4.90347, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Denmark, DNK
3.4698257, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Denmark, DNK
-2.9551687, 2060-2079, Ensemble (50th Percentile), May Anomaly, Denmark, DNK
-3.7556472, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Denmark, DNK
0.26787186, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Denmark, DNK
-7.1135454, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Denmark, DNK
3.461947, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Denmark, DNK
7.1565266, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Denmark, DNK
8.919746, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Denmark, DNK
14.450884, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Denmark, DNK
35.100395, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Denmark, DNK
34.611504, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Denmark, DNK
13.914675, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Denmark, DNK
11.070131, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Denmark, DNK
8.753346, 2060-2079, Ensemble (90th Percentile), May Anomaly, Denmark, DNK
8.137539, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Denmark, DNK
15.942873, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Denmark, DNK
32.5319, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Denmark, DNK
25.11466, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Denmark, DNK
32.9107, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Denmark, DNK
35.98209, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Denmark, DNK
30.77462, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Denmark, DNK
-4.8152575, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Dominica, DMA
-6.600783, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Dominica, DMA
-4.315194, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Dominica, DMA
-7.194561, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Dominica, DMA
-8.21325, 2060-2079, Ensemble (10th Percentile), May Anomaly, Dominica, DMA
-29.138823, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Dominica, DMA
-19.555502, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Dominica, DMA
-28.192814, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Dominica, DMA
-31.544754, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Dominica, DMA
-30.353886, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Dominica, DMA
-27.35773, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Dominica, DMA
-12.12103, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Dominica, DMA
-2.0984406, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Dominica, DMA
-1.106857, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Dominica, DMA
-0.73532695, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Dominica, DMA
-0.7453965, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Dominica, DMA
-1.1496195, 2060-2079, Ensemble (50th Percentile), May Anomaly, Dominica, DMA
-2.968223, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Dominica, DMA
-2.7929928, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Dominica, DMA
-2.898403, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Dominica, DMA
-5.5780144, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Dominica, DMA
-7.879371, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Dominica, DMA
-1.5566078, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Dominica, DMA
-2.953063, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Dominica, DMA
3.3665936, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Dominica, DMA
2.9990056, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Dominica, DMA
3.1676314, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Dominica, DMA
1.9640952, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Dominica, DMA
12.744049, 2060-2079, Ensemble (90th Percentile), May Anomaly, Dominica, DMA
20.417746, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Dominica, DMA
3.6929564, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Dominica, DMA
21.736551, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Dominica, DMA
41.7879, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Dominica, DMA
31.731377, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Dominica, DMA
15.457684, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Dominica, DMA
10.956586, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Dominica, DMA
-14.081375, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Dominican Republic, DOM
-8.77886, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Dominican Republic, DOM
-10.71008, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Dominican Republic, DOM
-6.5558352, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Dominican Republic, DOM
-19.793222, 2060-2079, Ensemble (10th Percentile), May Anomaly, Dominican Republic, DOM
-45.679314, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Dominican Republic, DOM
-19.832466, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Dominican Republic, DOM
-23.070726, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Dominican Republic, DOM
-19.051634, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Dominican Republic, DOM
-25.464579, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Dominican Republic, DOM
-14.296225, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Dominican Republic, DOM
-14.523441, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Dominican Republic, DOM
-1.054866, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Dominican Republic, DOM
-2.9330173, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Dominican Republic, DOM
-1.5761093, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Dominican Republic, DOM
-0.98171955, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Dominican Republic, DOM
-2.723753, 2060-2079, Ensemble (50th Percentile), May Anomaly, Dominican Republic, DOM
-5.2131553, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Dominican Republic, DOM
-4.8971643, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Dominican Republic, DOM
-6.555907, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Dominican Republic, DOM
-2.035187, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Dominican Republic, DOM
-7.9107447, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Dominican Republic, DOM
-3.2135906, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Dominican Republic, DOM
-2.2541075, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Dominican Republic, DOM
5.623525, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Dominican Republic, DOM
10.441074, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Dominican Republic, DOM
4.520561, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Dominican Republic, DOM
9.525662, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Dominican Republic, DOM
5.2508397, 2060-2079, Ensemble (90th Percentile), May Anomaly, Dominican Republic, DOM
25.245256, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Dominican Republic, DOM
13.921097, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Dominican Republic, DOM
14.569409, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Dominican Republic, DOM
30.362965, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Dominican Republic, DOM
24.17638, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Dominican Republic, DOM
8.795464, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Dominican Republic, DOM
6.521117, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Dominican Republic, DOM
-23.52062, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Ecuador, ECU
-24.606697, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Ecuador, ECU
-32.428085, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Ecuador, ECU
-13.392696, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Ecuador, ECU
-13.755453, 2060-2079, Ensemble (10th Percentile), May Anomaly, Ecuador, ECU
-20.10691, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Ecuador, ECU
-14.208708, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Ecuador, ECU
-21.155315, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Ecuador, ECU
-45.655823, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Ecuador, ECU
-59.821613, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Ecuador, ECU
-45.744957, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Ecuador, ECU
-24.8227, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Ecuador, ECU
14.220429, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Ecuador, ECU
9.1978, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Ecuador, ECU
7.558323, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Ecuador, ECU
15.742418, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Ecuador, ECU
7.12985, 2060-2079, Ensemble (50th Percentile), May Anomaly, Ecuador, ECU
11.350184, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Ecuador, ECU
2.6804903, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Ecuador, ECU
2.0070918, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Ecuador, ECU
0.6516147, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Ecuador, ECU
-2.6865401, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Ecuador, ECU
2.756014, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Ecuador, ECU
14.94488, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Ecuador, ECU
67.79023, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Ecuador, ECU
86.470665, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Ecuador, ECU
61.433792, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, Ecuador, ECU
49.340855, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, Ecuador, ECU
52.402294, 2060-2079, Ensemble (90th Percentile), May Anomaly, Ecuador, ECU
40.369995, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, Ecuador, ECU
37.90061, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, Ecuador, ECU
33.826576, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, Ecuador, ECU
39.733833, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, Ecuador, ECU
35.317394, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, Ecuador, ECU
61.037445, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, Ecuador, ECU
89.62081, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, Ecuador, ECU
-3.6860611, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, El Salvador, SLV
-1.6066904, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, El Salvador, SLV
-3.7636747, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, El Salvador, SLV
-3.14151, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, El Salvador, SLV
-14.5750065, 2060-2079, Ensemble (10th Percentile), May Anomaly, El Salvador, SLV
-62.44635, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, El Salvador, SLV
-73.60073, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, El Salvador, SLV
-47.05441, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, El Salvador, SLV
-63.362644, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, El Salvador, SLV
-58.170116, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, El Salvador, SLV
-27.98924, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, El Salvador, SLV
-6.887747, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, El Salvador, SLV
-0.3030901, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, El Salvador, SLV
-0.2438408, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, El Salvador, SLV
-0.08316393, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, El Salvador, SLV
0.1849987, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, El Salvador, SLV
-0.38644025, 2060-2079, Ensemble (50th Percentile), May Anomaly, El Salvador, SLV
-11.159176, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, El Salvador, SLV
-15.224376, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, El Salvador, SLV
-14.54119, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, El Salvador, SLV
-16.104525, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, El Salvador, SLV
-4.279677, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, El Salvador, SLV
-0.011031449, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, El Salvador, SLV
-0.7257578, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, El Salvador, SLV
1.2672032, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, El Salvador, SLV
2.2776954, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, El Salvador, SLV
2.727865, 2060-2079, Ensemble (90th Percentile), Mar Anomaly, El Salvador, SLV
16.799688, 2060-2079, Ensemble (90th Percentile), Apr Anomaly, El Salvador, SLV
22.231232, 2060-2079, Ensemble (90th Percentile), May Anomaly, El Salvador, SLV
18.50343, 2060-2079, Ensemble (90th Percentile), Jun Anomaly, El Salvador, SLV
6.613849, 2060-2079, Ensemble (90th Percentile), Jul Anomaly, El Salvador, SLV
16.267456, 2060-2079, Ensemble (90th Percentile), Aug Anomaly, El Salvador, SLV
37.183323, 2060-2079, Ensemble (90th Percentile), Sep Anomaly, El Salvador, SLV
64.96924, 2060-2079, Ensemble (90th Percentile), Oct Anomaly, El Salvador, SLV
34.356827, 2060-2079, Ensemble (90th Percentile), Nov Anomaly, El Salvador, SLV
4.3220854, 2060-2079, Ensemble (90th Percentile), Dec Anomaly, El Salvador, SLV
-12.119438, 2060-2079, Ensemble (10th Percentile), Jan Anomaly, Equatorial Guinea, GNQ
-22.184208, 2060-2079, Ensemble (10th Percentile), Feb Anomaly, Equatorial Guinea, GNQ
-11.533117, 2060-2079, Ensemble (10th Percentile), Mar Anomaly, Equatorial Guinea, GNQ
-15.91106, 2060-2079, Ensemble (10th Percentile), Apr Anomaly, Equatorial Guinea, GNQ
-17.034758, 2060-2079, Ensemble (10th Percentile), May Anomaly, Equatorial Guinea, GNQ
-35.15672, 2060-2079, Ensemble (10th Percentile), Jun Anomaly, Equatorial Guinea, GNQ
-54.87206, 2060-2079, Ensemble (10th Percentile), Jul Anomaly, Equatorial Guinea, GNQ
-19.853918, 2060-2079, Ensemble (10th Percentile), Aug Anomaly, Equatorial Guinea, GNQ
-23.753838, 2060-2079, Ensemble (10th Percentile), Sep Anomaly, Equatorial Guinea, GNQ
-14.639877, 2060-2079, Ensemble (10th Percentile), Oct Anomaly, Equatorial Guinea, GNQ
-5.988298, 2060-2079, Ensemble (10th Percentile), Nov Anomaly, Equatorial Guinea, GNQ
-9.030139, 2060-2079, Ensemble (10th Percentile), Dec Anomaly, Equatorial Guinea, GNQ
0.78678894, 2060-2079, Ensemble (50th Percentile), Jan Anomaly, Equatorial Guinea, GNQ
3.697853, 2060-2079, Ensemble (50th Percentile), Feb Anomaly, Equatorial Guinea, GNQ
3.9864273, 2060-2079, Ensemble (50th Percentile), Mar Anomaly, Equatorial Guinea, GNQ
9.652153, 2060-2079, Ensemble (50th Percentile), Apr Anomaly, Equatorial Guinea, GNQ
6.238472, 2060-2079, Ensemble (50th Percentile), May Anomaly, Equatorial Guinea, GNQ
3.1575165, 2060-2079, Ensemble (50th Percentile), Jun Anomaly, Equatorial Guinea, GNQ
2.3606186, 2060-2079, Ensemble (50th Percentile), Jul Anomaly, Equatorial Guinea, GNQ
3.956398, 2060-2079, Ensemble (50th Percentile), Aug Anomaly, Equatorial Guinea, GNQ
10.569832, 2060-2079, Ensemble (50th Percentile), Sep Anomaly, Equatorial Guinea, GNQ
9.322456, 2060-2079, Ensemble (50th Percentile), Oct Anomaly, Equatorial Guinea, GNQ
27.914658, 2060-2079, Ensemble (50th Percentile), Nov Anomaly, Equatorial Guinea, GNQ
18.975555, 2060-2079, Ensemble (50th Percentile), Dec Anomaly, Equatorial Guinea, GNQ
49.534206, 2060-2079, Ensemble (90th Percentile), Jan Anomaly, Equatorial Guinea, GNQ
25.344769, 2060-2079, Ensemble (90th Percentile), Feb Anomaly, Equatorial Guinea, GNQ
