Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
1.4129635, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Argentina, ARG
-2.051024, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Argentina, ARG
-1.6011711, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Argentina, ARG
3.0683227, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Argentina, ARG
-7.088166, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Argentina, ARG
2.6205664, 2080-2099, miroc_esm, Jan Anomaly, Argentina, ARG
-6.7084374, 2080-2099, miroc_esm, Feb Anomaly, Argentina, ARG
-8.131503, 2080-2099, miroc_esm, Mar Anomaly, Argentina, ARG
-1.1688017, 2080-2099, miroc_esm, Apr Anomaly, Argentina, ARG
0.6379529, 2080-2099, miroc_esm, May Anomaly, Argentina, ARG
2.8608701, 2080-2099, miroc_esm, Jun Anomaly, Argentina, ARG
-1.0760785, 2080-2099, miroc_esm, Jul Anomaly, Argentina, ARG
-3.0935853, 2080-2099, miroc_esm, Aug Anomaly, Argentina, ARG
-4.4815235, 2080-2099, miroc_esm, Sep Anomaly, Argentina, ARG
-5.0600576, 2080-2099, miroc_esm, Oct Anomaly, Argentina, ARG
-2.7893517, 2080-2099, miroc_esm, Nov Anomaly, Argentina, ARG
-2.915389, 2080-2099, miroc_esm, Dec Anomaly, Argentina, ARG
-6.1055374, 2080-2099, miroc_esm_chem, Jan Anomaly, Argentina, ARG
4.33449, 2080-2099, miroc_esm_chem, Feb Anomaly, Argentina, ARG
10.876153, 2080-2099, miroc_esm_chem, Mar Anomaly, Argentina, ARG
-1.7998308, 2080-2099, miroc_esm_chem, Apr Anomaly, Argentina, ARG
-3.062899, 2080-2099, miroc_esm_chem, May Anomaly, Argentina, ARG
0.75167507, 2080-2099, miroc_esm_chem, Jun Anomaly, Argentina, ARG
-4.011137, 2080-2099, miroc_esm_chem, Jul Anomaly, Argentina, ARG
-1.848225, 2080-2099, miroc_esm_chem, Aug Anomaly, Argentina, ARG
-1.342102, 2080-2099, miroc_esm_chem, Sep Anomaly, Argentina, ARG
-4.2531695, 2080-2099, miroc_esm_chem, Oct Anomaly, Argentina, ARG
-5.145289, 2080-2099, miroc_esm_chem, Nov Anomaly, Argentina, ARG
2.001818, 2080-2099, miroc_esm_chem, Dec Anomaly, Argentina, ARG
-6.1810155, 2080-2099, miroc5, Jan Anomaly, Argentina, ARG
-10.7872305, 2080-2099, miroc5, Feb Anomaly, Argentina, ARG
-4.5608, 2080-2099, miroc5, Mar Anomaly, Argentina, ARG
-0.4665135, 2080-2099, miroc5, Apr Anomaly, Argentina, ARG
0.33704415, 2080-2099, miroc5, May Anomaly, Argentina, ARG
-0.5062838, 2080-2099, miroc5, Jun Anomaly, Argentina, ARG
1.871374, 2080-2099, miroc5, Jul Anomaly, Argentina, ARG
-2.652805, 2080-2099, miroc5, Aug Anomaly, Argentina, ARG
-4.7873206, 2080-2099, miroc5, Sep Anomaly, Argentina, ARG
-2.4607093, 2080-2099, miroc5, Oct Anomaly, Argentina, ARG
-4.548805, 2080-2099, miroc5, Nov Anomaly, Argentina, ARG
-2.1031935, 2080-2099, miroc5, Dec Anomaly, Argentina, ARG
13.529115, 2080-2099, mri_cgcm3, Jan Anomaly, Argentina, ARG
18.776217, 2080-2099, mri_cgcm3, Feb Anomaly, Argentina, ARG
14.298687, 2080-2099, mri_cgcm3, Mar Anomaly, Argentina, ARG
-6.3978233, 2080-2099, mri_cgcm3, Apr Anomaly, Argentina, ARG
5.7365837, 2080-2099, mri_cgcm3, May Anomaly, Argentina, ARG
-2.9026175, 2080-2099, mri_cgcm3, Jun Anomaly, Argentina, ARG
-4.3369784, 2080-2099, mri_cgcm3, Jul Anomaly, Argentina, ARG
6.421185, 2080-2099, mri_cgcm3, Aug Anomaly, Argentina, ARG
8.109198, 2080-2099, mri_cgcm3, Sep Anomaly, Argentina, ARG
5.0704665, 2080-2099, mri_cgcm3, Oct Anomaly, Argentina, ARG
1.360123, 2080-2099, mri_cgcm3, Nov Anomaly, Argentina, ARG
6.32968, 2080-2099, mri_cgcm3, Dec Anomaly, Argentina, ARG
-2.3200436, 2080-2099, noresm1_m, Jan Anomaly, Argentina, ARG
-16.821993, 2080-2099, noresm1_m, Feb Anomaly, Argentina, ARG
-6.7163563, 2080-2099, noresm1_m, Mar Anomaly, Argentina, ARG
-3.8751862, 2080-2099, noresm1_m, Apr Anomaly, Argentina, ARG
0.94681454, 2080-2099, noresm1_m, May Anomaly, Argentina, ARG
-1.6428254, 2080-2099, noresm1_m, Jun Anomaly, Argentina, ARG
-0.47808945, 2080-2099, noresm1_m, Jul Anomaly, Argentina, ARG
-1.793692, 2080-2099, noresm1_m, Aug Anomaly, Argentina, ARG
-0.78517056, 2080-2099, noresm1_m, Sep Anomaly, Argentina, ARG
-0.41121683, 2080-2099, noresm1_m, Oct Anomaly, Argentina, ARG
8.109133, 2080-2099, noresm1_m, Nov Anomaly, Argentina, ARG
-2.5436804, 2080-2099, noresm1_m, Dec Anomaly, Argentina, ARG
7.2906547, 2080-2099, bcc_csm1_1, Jan Anomaly, Austria, AUT
9.991277, 2080-2099, bcc_csm1_1, Feb Anomaly, Austria, AUT
-14.642835, 2080-2099, bcc_csm1_1, Mar Anomaly, Austria, AUT
-2.5922494, 2080-2099, bcc_csm1_1, Apr Anomaly, Austria, AUT
2.2367508, 2080-2099, bcc_csm1_1, May Anomaly, Austria, AUT
11.085346, 2080-2099, bcc_csm1_1, Jun Anomaly, Austria, AUT
1.0628517, 2080-2099, bcc_csm1_1, Jul Anomaly, Austria, AUT
2.0595562, 2080-2099, bcc_csm1_1, Aug Anomaly, Austria, AUT
8.489576, 2080-2099, bcc_csm1_1, Sep Anomaly, Austria, AUT
0.87767637, 2080-2099, bcc_csm1_1, Oct Anomaly, Austria, AUT
6.8423357, 2080-2099, bcc_csm1_1, Nov Anomaly, Austria, AUT
1.1744102, 2080-2099, bcc_csm1_1, Dec Anomaly, Austria, AUT
-5.497659, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Austria, AUT
-3.2424202, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Austria, AUT
-5.944082, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Austria, AUT
8.933459, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Austria, AUT
1.6381401, 2080-2099, bcc_csm1_1_m, May Anomaly, Austria, AUT
8.259897, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Austria, AUT
0.2155714, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Austria, AUT
-10.003904, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Austria, AUT
-12.845256, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Austria, AUT
-0.008356094, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Austria, AUT
13.322283, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Austria, AUT
12.707793, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Austria, AUT
-4.1184835, 2080-2099, ccsm4, Jan Anomaly, Austria, AUT
7.9645095, 2080-2099, ccsm4, Feb Anomaly, Austria, AUT
-1.6253631, 2080-2099, ccsm4, Mar Anomaly, Austria, AUT
-6.8566656, 2080-2099, ccsm4, Apr Anomaly, Austria, AUT
20.20837, 2080-2099, ccsm4, May Anomaly, Austria, AUT
3.1670403, 2080-2099, ccsm4, Jun Anomaly, Austria, AUT
3.5537376, 2080-2099, ccsm4, Jul Anomaly, Austria, AUT
-0.3693962, 2080-2099, ccsm4, Aug Anomaly, Austria, AUT
-4.265748, 2080-2099, ccsm4, Sep Anomaly, Austria, AUT
7.52934, 2080-2099, ccsm4, Oct Anomaly, Austria, AUT
-4.8044443, 2080-2099, ccsm4, Nov Anomaly, Austria, AUT
-5.762502, 2080-2099, ccsm4, Dec Anomaly, Austria, AUT
-0.01442604, 2080-2099, cesm1_cam5, Jan Anomaly, Austria, AUT
14.608486, 2080-2099, cesm1_cam5, Feb Anomaly, Austria, AUT
-1.1615165, 2080-2099, cesm1_cam5, Mar Anomaly, Austria, AUT
4.139247, 2080-2099, cesm1_cam5, Apr Anomaly, Austria, AUT
13.934121, 2080-2099, cesm1_cam5, May Anomaly, Austria, AUT
11.360824, 2080-2099, cesm1_cam5, Jun Anomaly, Austria, AUT
10.316305, 2080-2099, cesm1_cam5, Jul Anomaly, Austria, AUT
-0.3130951, 2080-2099, cesm1_cam5, Aug Anomaly, Austria, AUT
37.317814, 2080-2099, cesm1_cam5, Sep Anomaly, Austria, AUT
11.371846, 2080-2099, cesm1_cam5, Oct Anomaly, Austria, AUT
2.5429149, 2080-2099, cesm1_cam5, Nov Anomaly, Austria, AUT
3.629549, 2080-2099, cesm1_cam5, Dec Anomaly, Austria, AUT
15.138814, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Austria, AUT
-15.451547, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Austria, AUT
-7.9961624, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Austria, AUT
17.189976, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Austria, AUT
-8.243147, 2080-2099, csiro_mk3_6_0, May Anomaly, Austria, AUT
-19.177612, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Austria, AUT
-20.535624, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Austria, AUT
-3.019757, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Austria, AUT
-13.422712, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Austria, AUT
-15.274532, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Austria, AUT
25.08223, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Austria, AUT
-11.917225, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Austria, AUT
-6.940627, 2080-2099, fio_esm, Jan Anomaly, Austria, AUT
-8.900886, 2080-2099, fio_esm, Feb Anomaly, Austria, AUT
-17.160143, 2080-2099, fio_esm, Mar Anomaly, Austria, AUT
-2.899425, 2080-2099, fio_esm, Apr Anomaly, Austria, AUT
-19.685808, 2080-2099, fio_esm, May Anomaly, Austria, AUT
-14.344472, 2080-2099, fio_esm, Jun Anomaly, Austria, AUT
7.270344, 2080-2099, fio_esm, Jul Anomaly, Austria, AUT
-5.912484, 2080-2099, fio_esm, Aug Anomaly, Austria, AUT
6.239114, 2080-2099, fio_esm, Sep Anomaly, Austria, AUT
1.8469307, 2080-2099, fio_esm, Oct Anomaly, Austria, AUT
-8.6707115, 2080-2099, fio_esm, Nov Anomaly, Austria, AUT
-2.1947525, 2080-2099, fio_esm, Dec Anomaly, Austria, AUT
-9.034148, 2080-2099, gfdl_cm3, Jan Anomaly, Austria, AUT
-2.3677616, 2080-2099, gfdl_cm3, Feb Anomaly, Austria, AUT
7.78055, 2080-2099, gfdl_cm3, Mar Anomaly, Austria, AUT
11.0036545, 2080-2099, gfdl_cm3, Apr Anomaly, Austria, AUT
21.427324, 2080-2099, gfdl_cm3, May Anomaly, Austria, AUT
3.1405983, 2080-2099, gfdl_cm3, Jun Anomaly, Austria, AUT
6.539636, 2080-2099, gfdl_cm3, Jul Anomaly, Austria, AUT
-0.797966, 2080-2099, gfdl_cm3, Aug Anomaly, Austria, AUT
-1.796634, 2080-2099, gfdl_cm3, Sep Anomaly, Austria, AUT
-13.521688, 2080-2099, gfdl_cm3, Oct Anomaly, Austria, AUT
-22.21498, 2080-2099, gfdl_cm3, Nov Anomaly, Austria, AUT
3.17268, 2080-2099, gfdl_cm3, Dec Anomaly, Austria, AUT
-7.0947027, 2080-2099, gfdl_esm2m, Jan Anomaly, Austria, AUT
-3.184117, 2080-2099, gfdl_esm2m, Feb Anomaly, Austria, AUT
-0.30553856, 2080-2099, gfdl_esm2m, Mar Anomaly, Austria, AUT
-9.9041815, 2080-2099, gfdl_esm2m, Apr Anomaly, Austria, AUT
8.830254, 2080-2099, gfdl_esm2m, May Anomaly, Austria, AUT
4.821727, 2080-2099, gfdl_esm2m, Jun Anomaly, Austria, AUT
1.1897675, 2080-2099, gfdl_esm2m, Jul Anomaly, Austria, AUT
4.852702, 2080-2099, gfdl_esm2m, Aug Anomaly, Austria, AUT
-0.6827835, 2080-2099, gfdl_esm2m, Sep Anomaly, Austria, AUT
-4.499433, 2080-2099, gfdl_esm2m, Oct Anomaly, Austria, AUT
11.335573, 2080-2099, gfdl_esm2m, Nov Anomaly, Austria, AUT
-1.5999539, 2080-2099, gfdl_esm2m, Dec Anomaly, Austria, AUT
-7.7585697, 2080-2099, giss_e2_h, Jan Anomaly, Austria, AUT
0.47582513, 2080-2099, giss_e2_h, Feb Anomaly, Austria, AUT
-1.1356274, 2080-2099, giss_e2_h, Mar Anomaly, Austria, AUT
-7.704919, 2080-2099, giss_e2_h, Apr Anomaly, Austria, AUT
-1.2075627, 2080-2099, giss_e2_h, May Anomaly, Austria, AUT
0.6738594, 2080-2099, giss_e2_h, Jun Anomaly, Austria, AUT
17.189302, 2080-2099, giss_e2_h, Jul Anomaly, Austria, AUT
13.056718, 2080-2099, giss_e2_h, Aug Anomaly, Austria, AUT
-3.2142074, 2080-2099, giss_e2_h, Sep Anomaly, Austria, AUT
-2.2542756, 2080-2099, giss_e2_h, Oct Anomaly, Austria, AUT
2.4065719, 2080-2099, giss_e2_h, Nov Anomaly, Austria, AUT
-11.657422, 2080-2099, giss_e2_h, Dec Anomaly, Austria, AUT
7.6899786, 2080-2099, giss_e2_r, Jan Anomaly, Austria, AUT
-0.59576833, 2080-2099, giss_e2_r, Feb Anomaly, Austria, AUT
-5.7009783, 2080-2099, giss_e2_r, Mar Anomaly, Austria, AUT
-18.878805, 2080-2099, giss_e2_r, Apr Anomaly, Austria, AUT
-4.284485, 2080-2099, giss_e2_r, May Anomaly, Austria, AUT
23.245346, 2080-2099, giss_e2_r, Jun Anomaly, Austria, AUT
-1.7744248, 2080-2099, giss_e2_r, Jul Anomaly, Austria, AUT
-13.46696, 2080-2099, giss_e2_r, Aug Anomaly, Austria, AUT
16.993036, 2080-2099, giss_e2_r, Sep Anomaly, Austria, AUT
24.021355, 2080-2099, giss_e2_r, Oct Anomaly, Austria, AUT
2.4710412, 2080-2099, giss_e2_r, Nov Anomaly, Austria, AUT
0.57113916, 2080-2099, giss_e2_r, Dec Anomaly, Austria, AUT
13.687135, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Austria, AUT
1.3461174, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Austria, AUT
-12.050249, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Austria, AUT
4.0463767, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Austria, AUT
12.94676, 2080-2099, ipsl_cm5a_mr, May Anomaly, Austria, AUT
11.169758, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Austria, AUT
10.810207, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Austria, AUT
13.024439, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Austria, AUT
-3.0099766, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Austria, AUT
-15.509962, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Austria, AUT
28.486017, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Austria, AUT
21.858868, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Austria, AUT
-14.4224415, 2080-2099, miroc_esm, Jan Anomaly, Austria, AUT
-0.58905107, 2080-2099, miroc_esm, Feb Anomaly, Austria, AUT
-1.4750557, 2080-2099, miroc_esm, Mar Anomaly, Austria, AUT
7.389168, 2080-2099, miroc_esm, Apr Anomaly, Austria, AUT
4.8075247, 2080-2099, miroc_esm, May Anomaly, Austria, AUT
17.14149, 2080-2099, miroc_esm, Jun Anomaly, Austria, AUT
27.890017, 2080-2099, miroc_esm, Jul Anomaly, Austria, AUT
25.15057, 2080-2099, miroc_esm, Aug Anomaly, Austria, AUT
22.327618, 2080-2099, miroc_esm, Sep Anomaly, Austria, AUT
16.181286, 2080-2099, miroc_esm, Oct Anomaly, Austria, AUT
17.186085, 2080-2099, miroc_esm, Nov Anomaly, Austria, AUT
2.3267395, 2080-2099, miroc_esm, Dec Anomaly, Austria, AUT
-13.192926, 2080-2099, miroc_esm_chem, Jan Anomaly, Austria, AUT
1.6986221, 2080-2099, miroc_esm_chem, Feb Anomaly, Austria, AUT
19.178158, 2080-2099, miroc_esm_chem, Mar Anomaly, Austria, AUT
2.4317136, 2080-2099, miroc_esm_chem, Apr Anomaly, Austria, AUT
8.985632, 2080-2099, miroc_esm_chem, May Anomaly, Austria, AUT
11.706005, 2080-2099, miroc_esm_chem, Jun Anomaly, Austria, AUT
10.314222, 2080-2099, miroc_esm_chem, Jul Anomaly, Austria, AUT
20.228893, 2080-2099, miroc_esm_chem, Aug Anomaly, Austria, AUT
12.173785, 2080-2099, miroc_esm_chem, Sep Anomaly, Austria, AUT
-0.36904755, 2080-2099, miroc_esm_chem, Oct Anomaly, Austria, AUT
0.8303841, 2080-2099, miroc_esm_chem, Nov Anomaly, Austria, AUT
-0.7933853, 2080-2099, miroc_esm_chem, Dec Anomaly, Austria, AUT
1.0697018, 2080-2099, miroc5, Jan Anomaly, Austria, AUT
10.522753, 2080-2099, miroc5, Feb Anomaly, Austria, AUT
5.7991705, 2080-2099, miroc5, Mar Anomaly, Austria, AUT
20.314877, 2080-2099, miroc5, Apr Anomaly, Austria, AUT
13.822344, 2080-2099, miroc5, May Anomaly, Austria, AUT
6.6537066, 2080-2099, miroc5, Jun Anomaly, Austria, AUT
-17.156471, 2080-2099, miroc5, Jul Anomaly, Austria, AUT
1.0255859, 2080-2099, miroc5, Aug Anomaly, Austria, AUT
0.058770753, 2080-2099, miroc5, Sep Anomaly, Austria, AUT
12.73489, 2080-2099, miroc5, Oct Anomaly, Austria, AUT
-14.030044, 2080-2099, miroc5, Nov Anomaly, Austria, AUT
11.048432, 2080-2099, miroc5, Dec Anomaly, Austria, AUT
-0.60935557, 2080-2099, mri_cgcm3, Jan Anomaly, Austria, AUT
2.819532, 2080-2099, mri_cgcm3, Feb Anomaly, Austria, AUT
4.94802, 2080-2099, mri_cgcm3, Mar Anomaly, Austria, AUT
8.862448, 2080-2099, mri_cgcm3, Apr Anomaly, Austria, AUT
16.320898, 2080-2099, mri_cgcm3, May Anomaly, Austria, AUT
-1.4027061, 2080-2099, mri_cgcm3, Jun Anomaly, Austria, AUT
14.126112, 2080-2099, mri_cgcm3, Jul Anomaly, Austria, AUT
20.882687, 2080-2099, mri_cgcm3, Aug Anomaly, Austria, AUT
-12.416078, 2080-2099, mri_cgcm3, Sep Anomaly, Austria, AUT
-3.5910392, 2080-2099, mri_cgcm3, Oct Anomaly, Austria, AUT
3.0134544, 2080-2099, mri_cgcm3, Nov Anomaly, Austria, AUT
17.377672, 2080-2099, mri_cgcm3, Dec Anomaly, Austria, AUT
15.627051, 2080-2099, noresm1_m, Jan Anomaly, Austria, AUT
-4.052606, 2080-2099, noresm1_m, Feb Anomaly, Austria, AUT
16.592575, 2080-2099, noresm1_m, Mar Anomaly, Austria, AUT
3.2344017, 2080-2099, noresm1_m, Apr Anomaly, Austria, AUT
4.3955564, 2080-2099, noresm1_m, May Anomaly, Austria, AUT
13.424967, 2080-2099, noresm1_m, Jun Anomaly, Austria, AUT
14.108174, 2080-2099, noresm1_m, Jul Anomaly, Austria, AUT
11.1978035, 2080-2099, noresm1_m, Aug Anomaly, Austria, AUT
6.8395567, 2080-2099, noresm1_m, Sep Anomaly, Austria, AUT
8.485788, 2080-2099, noresm1_m, Oct Anomaly, Austria, AUT
2.4260006, 2080-2099, noresm1_m, Nov Anomaly, Austria, AUT
-4.8554535, 2080-2099, noresm1_m, Dec Anomaly, Austria, AUT
-0.22734873, 2080-2099, bcc_csm1_1, Jan Anomaly, Belarus, BLR
2.825275, 2080-2099, bcc_csm1_1, Feb Anomaly, Belarus, BLR
-7.6647296, 2080-2099, bcc_csm1_1, Mar Anomaly, Belarus, BLR
-6.029687, 2080-2099, bcc_csm1_1, Apr Anomaly, Belarus, BLR
-2.751986, 2080-2099, bcc_csm1_1, May Anomaly, Belarus, BLR
1.8658682, 2080-2099, bcc_csm1_1, Jun Anomaly, Belarus, BLR
-6.06207, 2080-2099, bcc_csm1_1, Jul Anomaly, Belarus, BLR
0.34894398, 2080-2099, bcc_csm1_1, Aug Anomaly, Belarus, BLR
12.71252, 2080-2099, bcc_csm1_1, Sep Anomaly, Belarus, BLR
-1.083177, 2080-2099, bcc_csm1_1, Oct Anomaly, Belarus, BLR
8.369288, 2080-2099, bcc_csm1_1, Nov Anomaly, Belarus, BLR
-6.9130306, 2080-2099, bcc_csm1_1, Dec Anomaly, Belarus, BLR
0.10381644, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Belarus, BLR
2.9272847, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Belarus, BLR
2.5937276, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Belarus, BLR
4.0395594, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Belarus, BLR
18.566467, 2080-2099, bcc_csm1_1_m, May Anomaly, Belarus, BLR
15.026229, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Belarus, BLR
1.9446467, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Belarus, BLR
-14.092144, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Belarus, BLR
1.4588193, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Belarus, BLR
9.601023, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Belarus, BLR
12.94372, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Belarus, BLR
6.0871477, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Belarus, BLR
4.3336396, 2080-2099, ccsm4, Jan Anomaly, Belarus, BLR
3.4598181, 2080-2099, ccsm4, Feb Anomaly, Belarus, BLR
0.31924766, 2080-2099, ccsm4, Mar Anomaly, Belarus, BLR
-1.3850132, 2080-2099, ccsm4, Apr Anomaly, Belarus, BLR
9.682203, 2080-2099, ccsm4, May Anomaly, Belarus, BLR
2.5046177, 2080-2099, ccsm4, Jun Anomaly, Belarus, BLR
6.9885836, 2080-2099, ccsm4, Jul Anomaly, Belarus, BLR
5.399403, 2080-2099, ccsm4, Aug Anomaly, Belarus, BLR
-1.6481041, 2080-2099, ccsm4, Sep Anomaly, Belarus, BLR
13.86091, 2080-2099, ccsm4, Oct Anomaly, Belarus, BLR
4.9044633, 2080-2099, ccsm4, Nov Anomaly, Belarus, BLR
-5.6484528, 2080-2099, ccsm4, Dec Anomaly, Belarus, BLR
13.838455, 2080-2099, cesm1_cam5, Jan Anomaly, Belarus, BLR
1.4418777, 2080-2099, cesm1_cam5, Feb Anomaly, Belarus, BLR
10.343278, 2080-2099, cesm1_cam5, Mar Anomaly, Belarus, BLR
-5.8083715, 2080-2099, cesm1_cam5, Apr Anomaly, Belarus, BLR
9.437937, 2080-2099, cesm1_cam5, May Anomaly, Belarus, BLR
5.4164968, 2080-2099, cesm1_cam5, Jun Anomaly, Belarus, BLR
0.66311425, 2080-2099, cesm1_cam5, Jul Anomaly, Belarus, BLR
11.672627, 2080-2099, cesm1_cam5, Aug Anomaly, Belarus, BLR
-2.3710837, 2080-2099, cesm1_cam5, Sep Anomaly, Belarus, BLR
5.208291, 2080-2099, cesm1_cam5, Oct Anomaly, Belarus, BLR
5.984622, 2080-2099, cesm1_cam5, Nov Anomaly, Belarus, BLR
8.044017, 2080-2099, cesm1_cam5, Dec Anomaly, Belarus, BLR
8.575489, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Belarus, BLR
5.4279785, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Belarus, BLR
12.61175, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Belarus, BLR
1.549926, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Belarus, BLR
-5.538569, 2080-2099, csiro_mk3_6_0, May Anomaly, Belarus, BLR
0.33689895, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Belarus, BLR
-23.86088, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Belarus, BLR
-15.647975, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Belarus, BLR
6.368245, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Belarus, BLR
-5.5805445, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Belarus, BLR
6.134317, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Belarus, BLR
10.2108755, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Belarus, BLR
15.428035, 2080-2099, fio_esm, Jan Anomaly, Belarus, BLR
-7.4065175, 2080-2099, fio_esm, Feb Anomaly, Belarus, BLR
-2.824608, 2080-2099, fio_esm, Mar Anomaly, Belarus, BLR
4.177874, 2080-2099, fio_esm, Apr Anomaly, Belarus, BLR
-10.342424, 2080-2099, fio_esm, May Anomaly, Belarus, BLR
-15.419169, 2080-2099, fio_esm, Jun Anomaly, Belarus, BLR
-5.694251, 2080-2099, fio_esm, Jul Anomaly, Belarus, BLR
-6.5509925, 2080-2099, fio_esm, Aug Anomaly, Belarus, BLR
-13.350804, 2080-2099, fio_esm, Sep Anomaly, Belarus, BLR
-2.4162831, 2080-2099, fio_esm, Oct Anomaly, Belarus, BLR
0.7938224, 2080-2099, fio_esm, Nov Anomaly, Belarus, BLR
-2.0730824, 2080-2099, fio_esm, Dec Anomaly, Belarus, BLR
0.34984753, 2080-2099, gfdl_cm3, Jan Anomaly, Belarus, BLR
8.056513, 2080-2099, gfdl_cm3, Feb Anomaly, Belarus, BLR
4.5139484, 2080-2099, gfdl_cm3, Mar Anomaly, Belarus, BLR
-0.61122006, 2080-2099, gfdl_cm3, Apr Anomaly, Belarus, BLR
20.337364, 2080-2099, gfdl_cm3, May Anomaly, Belarus, BLR
5.6763377, 2080-2099, gfdl_cm3, Jun Anomaly, Belarus, BLR
9.3925905, 2080-2099, gfdl_cm3, Jul Anomaly, Belarus, BLR
6.8377175, 2080-2099, gfdl_cm3, Aug Anomaly, Belarus, BLR
0.15294048, 2080-2099, gfdl_cm3, Sep Anomaly, Belarus, BLR
-12.18891, 2080-2099, gfdl_cm3, Oct Anomaly, Belarus, BLR
-1.9612395, 2080-2099, gfdl_cm3, Nov Anomaly, Belarus, BLR
15.550568, 2080-2099, gfdl_cm3, Dec Anomaly, Belarus, BLR
8.902815, 2080-2099, gfdl_esm2m, Jan Anomaly, Belarus, BLR
1.0203394, 2080-2099, gfdl_esm2m, Feb Anomaly, Belarus, BLR
-2.673354, 2080-2099, gfdl_esm2m, Mar Anomaly, Belarus, BLR
-8.508477, 2080-2099, gfdl_esm2m, Apr Anomaly, Belarus, BLR
0.88392407, 2080-2099, gfdl_esm2m, May Anomaly, Belarus, BLR
19.333715, 2080-2099, gfdl_esm2m, Jun Anomaly, Belarus, BLR
13.679807, 2080-2099, gfdl_esm2m, Jul Anomaly, Belarus, BLR
14.06768, 2080-2099, gfdl_esm2m, Aug Anomaly, Belarus, BLR
-8.747245, 2080-2099, gfdl_esm2m, Sep Anomaly, Belarus, BLR
-6.1435857, 2080-2099, gfdl_esm2m, Oct Anomaly, Belarus, BLR
-2.0699284, 2080-2099, gfdl_esm2m, Nov Anomaly, Belarus, BLR
13.392915, 2080-2099, gfdl_esm2m, Dec Anomaly, Belarus, BLR
0.8526885, 2080-2099, giss_e2_h, Jan Anomaly, Belarus, BLR
-1.748318, 2080-2099, giss_e2_h, Feb Anomaly, Belarus, BLR
-3.539098, 2080-2099, giss_e2_h, Mar Anomaly, Belarus, BLR
-2.313948, 2080-2099, giss_e2_h, Apr Anomaly, Belarus, BLR
5.2403307, 2080-2099, giss_e2_h, May Anomaly, Belarus, BLR
