Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-1.7730576, 2080-2099, cesm1_cam5, Apr Anomaly, Sierra Leone, SLE
-21.621836, 2080-2099, cesm1_cam5, May Anomaly, Sierra Leone, SLE
4.9165316, 2080-2099, cesm1_cam5, Jun Anomaly, Sierra Leone, SLE
-5.007324, 2080-2099, cesm1_cam5, Jul Anomaly, Sierra Leone, SLE
71.38112, 2080-2099, cesm1_cam5, Aug Anomaly, Sierra Leone, SLE
84.10738, 2080-2099, cesm1_cam5, Sep Anomaly, Sierra Leone, SLE
11.999201, 2080-2099, cesm1_cam5, Oct Anomaly, Sierra Leone, SLE
12.4073105, 2080-2099, cesm1_cam5, Nov Anomaly, Sierra Leone, SLE
7.521165, 2080-2099, cesm1_cam5, Dec Anomaly, Sierra Leone, SLE
6.721344, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Sierra Leone, SLE
11.53073, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Sierra Leone, SLE
-16.176117, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Sierra Leone, SLE
3.5910645, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Sierra Leone, SLE
38.125587, 2080-2099, csiro_mk3_6_0, May Anomaly, Sierra Leone, SLE
52.439354, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Sierra Leone, SLE
42.646442, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Sierra Leone, SLE
69.85774, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Sierra Leone, SLE
49.70099, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Sierra Leone, SLE
31.887579, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Sierra Leone, SLE
-68.831535, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Sierra Leone, SLE
-7.3607097, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Sierra Leone, SLE
-6.566418, 2080-2099, fio_esm, Jan Anomaly, Sierra Leone, SLE
-3.2353253, 2080-2099, fio_esm, Feb Anomaly, Sierra Leone, SLE
-11.948267, 2080-2099, fio_esm, Mar Anomaly, Sierra Leone, SLE
-14.062128, 2080-2099, fio_esm, Apr Anomaly, Sierra Leone, SLE
-13.47539, 2080-2099, fio_esm, May Anomaly, Sierra Leone, SLE
-21.238308, 2080-2099, fio_esm, Jun Anomaly, Sierra Leone, SLE
-55.48011, 2080-2099, fio_esm, Jul Anomaly, Sierra Leone, SLE
-94.669586, 2080-2099, fio_esm, Aug Anomaly, Sierra Leone, SLE
-40.09139, 2080-2099, fio_esm, Sep Anomaly, Sierra Leone, SLE
-25.686794, 2080-2099, fio_esm, Oct Anomaly, Sierra Leone, SLE
-7.897119, 2080-2099, fio_esm, Nov Anomaly, Sierra Leone, SLE
-6.6470594, 2080-2099, fio_esm, Dec Anomaly, Sierra Leone, SLE
2.474127, 2080-2099, gfdl_cm3, Jan Anomaly, Sierra Leone, SLE
0.1531746, 2080-2099, gfdl_cm3, Feb Anomaly, Sierra Leone, SLE
-0.87923354, 2080-2099, gfdl_cm3, Mar Anomaly, Sierra Leone, SLE
3.4319701, 2080-2099, gfdl_cm3, Apr Anomaly, Sierra Leone, SLE
-13.813288, 2080-2099, gfdl_cm3, May Anomaly, Sierra Leone, SLE
-20.157309, 2080-2099, gfdl_cm3, Jun Anomaly, Sierra Leone, SLE
-39.42511, 2080-2099, gfdl_cm3, Jul Anomaly, Sierra Leone, SLE
26.316559, 2080-2099, gfdl_cm3, Aug Anomaly, Sierra Leone, SLE
71.54374, 2080-2099, gfdl_cm3, Sep Anomaly, Sierra Leone, SLE
34.84417, 2080-2099, gfdl_cm3, Oct Anomaly, Sierra Leone, SLE
23.234009, 2080-2099, gfdl_cm3, Nov Anomaly, Sierra Leone, SLE
5.6259503, 2080-2099, gfdl_cm3, Dec Anomaly, Sierra Leone, SLE
-2.893085, 2080-2099, gfdl_esm2m, Jan Anomaly, Sierra Leone, SLE
0.9470722, 2080-2099, gfdl_esm2m, Feb Anomaly, Sierra Leone, SLE
-9.551386, 2080-2099, gfdl_esm2m, Mar Anomaly, Sierra Leone, SLE
-7.4115844, 2080-2099, gfdl_esm2m, Apr Anomaly, Sierra Leone, SLE
57.757874, 2080-2099, gfdl_esm2m, May Anomaly, Sierra Leone, SLE
4.283545, 2080-2099, gfdl_esm2m, Jun Anomaly, Sierra Leone, SLE
10.918207, 2080-2099, gfdl_esm2m, Jul Anomaly, Sierra Leone, SLE
33.16889, 2080-2099, gfdl_esm2m, Aug Anomaly, Sierra Leone, SLE
9.864557, 2080-2099, gfdl_esm2m, Sep Anomaly, Sierra Leone, SLE
57.491356, 2080-2099, gfdl_esm2m, Oct Anomaly, Sierra Leone, SLE
-6.232278, 2080-2099, gfdl_esm2m, Nov Anomaly, Sierra Leone, SLE
-2.350564, 2080-2099, gfdl_esm2m, Dec Anomaly, Sierra Leone, SLE
4.1728854, 2080-2099, giss_e2_h, Jan Anomaly, Sierra Leone, SLE
-7.2677283, 2080-2099, giss_e2_h, Feb Anomaly, Sierra Leone, SLE
-37.705086, 2080-2099, giss_e2_h, Mar Anomaly, Sierra Leone, SLE
-24.607203, 2080-2099, giss_e2_h, Apr Anomaly, Sierra Leone, SLE
20.29221, 2080-2099, giss_e2_h, May Anomaly, Sierra Leone, SLE
47.253544, 2080-2099, giss_e2_h, Jun Anomaly, Sierra Leone, SLE
32.05761, 2080-2099, giss_e2_h, Jul Anomaly, Sierra Leone, SLE
38.186237, 2080-2099, giss_e2_h, Aug Anomaly, Sierra Leone, SLE
51.088097, 2080-2099, giss_e2_h, Sep Anomaly, Sierra Leone, SLE
29.00056, 2080-2099, giss_e2_h, Oct Anomaly, Sierra Leone, SLE
23.84383, 2080-2099, giss_e2_h, Nov Anomaly, Sierra Leone, SLE
4.4040112, 2080-2099, giss_e2_h, Dec Anomaly, Sierra Leone, SLE
-0.7984535, 2080-2099, giss_e2_r, Jan Anomaly, Sierra Leone, SLE
-6.291849, 2080-2099, giss_e2_r, Feb Anomaly, Sierra Leone, SLE
7.525401, 2080-2099, giss_e2_r, Mar Anomaly, Sierra Leone, SLE
31.31979, 2080-2099, giss_e2_r, Apr Anomaly, Sierra Leone, SLE
37.84971, 2080-2099, giss_e2_r, May Anomaly, Sierra Leone, SLE
40.351738, 2080-2099, giss_e2_r, Jun Anomaly, Sierra Leone, SLE
33.045143, 2080-2099, giss_e2_r, Jul Anomaly, Sierra Leone, SLE
68.3734, 2080-2099, giss_e2_r, Aug Anomaly, Sierra Leone, SLE
55.968056, 2080-2099, giss_e2_r, Sep Anomaly, Sierra Leone, SLE
18.017096, 2080-2099, giss_e2_r, Oct Anomaly, Sierra Leone, SLE
7.522458, 2080-2099, giss_e2_r, Nov Anomaly, Sierra Leone, SLE
16.412712, 2080-2099, giss_e2_r, Dec Anomaly, Sierra Leone, SLE
-0.10039325, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Sierra Leone, SLE
-0.77055997, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Sierra Leone, SLE
-3.774953, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Sierra Leone, SLE
-9.955492, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Sierra Leone, SLE
-27.870567, 2080-2099, ipsl_cm5a_mr, May Anomaly, Sierra Leone, SLE
-74.02868, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Sierra Leone, SLE
-5.794812, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Sierra Leone, SLE
48.89434, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Sierra Leone, SLE
35.538147, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Sierra Leone, SLE
27.90813, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Sierra Leone, SLE
15.147692, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Sierra Leone, SLE
4.836894, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Sierra Leone, SLE
-5.3451204, 2080-2099, miroc_esm, Jan Anomaly, Sierra Leone, SLE
-5.555423, 2080-2099, miroc_esm, Feb Anomaly, Sierra Leone, SLE
-4.3585105, 2080-2099, miroc_esm, Mar Anomaly, Sierra Leone, SLE
26.663786, 2080-2099, miroc_esm, Apr Anomaly, Sierra Leone, SLE
28.09823, 2080-2099, miroc_esm, May Anomaly, Sierra Leone, SLE
25.771887, 2080-2099, miroc_esm, Jun Anomaly, Sierra Leone, SLE
61.316803, 2080-2099, miroc_esm, Jul Anomaly, Sierra Leone, SLE
-20.19453, 2080-2099, miroc_esm, Aug Anomaly, Sierra Leone, SLE
-52.87954, 2080-2099, miroc_esm, Sep Anomaly, Sierra Leone, SLE
52.61474, 2080-2099, miroc_esm, Oct Anomaly, Sierra Leone, SLE
20.551424, 2080-2099, miroc_esm, Nov Anomaly, Sierra Leone, SLE
-10.465008, 2080-2099, miroc_esm, Dec Anomaly, Sierra Leone, SLE
-3.3811839, 2080-2099, miroc_esm_chem, Jan Anomaly, Sierra Leone, SLE
-2.1411047, 2080-2099, miroc_esm_chem, Feb Anomaly, Sierra Leone, SLE
-11.107156, 2080-2099, miroc_esm_chem, Mar Anomaly, Sierra Leone, SLE
5.2001038, 2080-2099, miroc_esm_chem, Apr Anomaly, Sierra Leone, SLE
22.017014, 2080-2099, miroc_esm_chem, May Anomaly, Sierra Leone, SLE
55.208546, 2080-2099, miroc_esm_chem, Jun Anomaly, Sierra Leone, SLE
107.592445, 2080-2099, miroc_esm_chem, Jul Anomaly, Sierra Leone, SLE
-94.40611, 2080-2099, miroc_esm_chem, Aug Anomaly, Sierra Leone, SLE
-11.168653, 2080-2099, miroc_esm_chem, Sep Anomaly, Sierra Leone, SLE
52.5836, 2080-2099, miroc_esm_chem, Oct Anomaly, Sierra Leone, SLE
23.826597, 2080-2099, miroc_esm_chem, Nov Anomaly, Sierra Leone, SLE
2.870718, 2080-2099, miroc_esm_chem, Dec Anomaly, Sierra Leone, SLE
-13.886555, 2080-2099, miroc5, Jan Anomaly, Sierra Leone, SLE
-9.621587, 2080-2099, miroc5, Feb Anomaly, Sierra Leone, SLE
0.8866974, 2080-2099, miroc5, Mar Anomaly, Sierra Leone, SLE
-39.216217, 2080-2099, miroc5, Apr Anomaly, Sierra Leone, SLE
-17.963634, 2080-2099, miroc5, May Anomaly, Sierra Leone, SLE
26.614923, 2080-2099, miroc5, Jun Anomaly, Sierra Leone, SLE
19.418457, 2080-2099, miroc5, Jul Anomaly, Sierra Leone, SLE
22.79685, 2080-2099, miroc5, Aug Anomaly, Sierra Leone, SLE
-42.75399, 2080-2099, miroc5, Sep Anomaly, Sierra Leone, SLE
-27.790905, 2080-2099, miroc5, Oct Anomaly, Sierra Leone, SLE
-35.216927, 2080-2099, miroc5, Nov Anomaly, Sierra Leone, SLE
-14.40168, 2080-2099, miroc5, Dec Anomaly, Sierra Leone, SLE
0.035143718, 2080-2099, mri_cgcm3, Jan Anomaly, Sierra Leone, SLE
0.8211451, 2080-2099, mri_cgcm3, Feb Anomaly, Sierra Leone, SLE
-0.47595114, 2080-2099, mri_cgcm3, Mar Anomaly, Sierra Leone, SLE
-27.141884, 2080-2099, mri_cgcm3, Apr Anomaly, Sierra Leone, SLE
-14.7642, 2080-2099, mri_cgcm3, May Anomaly, Sierra Leone, SLE
-20.746387, 2080-2099, mri_cgcm3, Jun Anomaly, Sierra Leone, SLE
13.308807, 2080-2099, mri_cgcm3, Jul Anomaly, Sierra Leone, SLE
3.55542, 2080-2099, mri_cgcm3, Aug Anomaly, Sierra Leone, SLE
-31.538483, 2080-2099, mri_cgcm3, Sep Anomaly, Sierra Leone, SLE
-18.466879, 2080-2099, mri_cgcm3, Oct Anomaly, Sierra Leone, SLE
-13.888774, 2080-2099, mri_cgcm3, Nov Anomaly, Sierra Leone, SLE
-0.0057262722, 2080-2099, mri_cgcm3, Dec Anomaly, Sierra Leone, SLE
-0.16236992, 2080-2099, noresm1_m, Jan Anomaly, Sierra Leone, SLE
6.3209667, 2080-2099, noresm1_m, Feb Anomaly, Sierra Leone, SLE
-6.197349, 2080-2099, noresm1_m, Mar Anomaly, Sierra Leone, SLE
-19.788515, 2080-2099, noresm1_m, Apr Anomaly, Sierra Leone, SLE
-20.32777, 2080-2099, noresm1_m, May Anomaly, Sierra Leone, SLE
-23.533146, 2080-2099, noresm1_m, Jun Anomaly, Sierra Leone, SLE
13.522962, 2080-2099, noresm1_m, Jul Anomaly, Sierra Leone, SLE
43.724632, 2080-2099, noresm1_m, Aug Anomaly, Sierra Leone, SLE
24.336819, 2080-2099, noresm1_m, Sep Anomaly, Sierra Leone, SLE
-9.610825, 2080-2099, noresm1_m, Oct Anomaly, Sierra Leone, SLE
11.706869, 2080-2099, noresm1_m, Nov Anomaly, Sierra Leone, SLE
2.1737394, 2080-2099, noresm1_m, Dec Anomaly, Sierra Leone, SLE
-3.4405608, 2080-2099, bcc_csm1_1, Jan Anomaly, Slovakia, SVK
5.890748, 2080-2099, bcc_csm1_1, Feb Anomaly, Slovakia, SVK
3.8821487, 2080-2099, bcc_csm1_1, Mar Anomaly, Slovakia, SVK
-5.13208, 2080-2099, bcc_csm1_1, Apr Anomaly, Slovakia, SVK
2.5176406, 2080-2099, bcc_csm1_1, May Anomaly, Slovakia, SVK
-4.3945503, 2080-2099, bcc_csm1_1, Jun Anomaly, Slovakia, SVK
-9.024633, 2080-2099, bcc_csm1_1, Jul Anomaly, Slovakia, SVK
-4.0021186, 2080-2099, bcc_csm1_1, Aug Anomaly, Slovakia, SVK
-2.9089165, 2080-2099, bcc_csm1_1, Sep Anomaly, Slovakia, SVK
7.8758774, 2080-2099, bcc_csm1_1, Oct Anomaly, Slovakia, SVK
10.152464, 2080-2099, bcc_csm1_1, Nov Anomaly, Slovakia, SVK
8.833326, 2080-2099, bcc_csm1_1, Dec Anomaly, Slovakia, SVK
21.543749, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Slovakia, SVK
1.2199341, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Slovakia, SVK
4.5035753, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Slovakia, SVK
-0.46648484, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Slovakia, SVK
4.1066093, 2080-2099, bcc_csm1_1_m, May Anomaly, Slovakia, SVK
-7.9921446, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Slovakia, SVK
-6.603358, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Slovakia, SVK
-1.9660698, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Slovakia, SVK
4.873395, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Slovakia, SVK
1.3878396, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Slovakia, SVK
5.9484954, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Slovakia, SVK
7.7788987, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Slovakia, SVK
1.8160912, 2080-2099, ccsm4, Jan Anomaly, Slovakia, SVK
10.852423, 2080-2099, ccsm4, Feb Anomaly, Slovakia, SVK
-3.8563027, 2080-2099, ccsm4, Mar Anomaly, Slovakia, SVK
0.96597517, 2080-2099, ccsm4, Apr Anomaly, Slovakia, SVK
-2.461502, 2080-2099, ccsm4, May Anomaly, Slovakia, SVK
-18.122911, 2080-2099, ccsm4, Jun Anomaly, Slovakia, SVK
-14.040042, 2080-2099, ccsm4, Jul Anomaly, Slovakia, SVK
-11.104129, 2080-2099, ccsm4, Aug Anomaly, Slovakia, SVK
2.6078827, 2080-2099, ccsm4, Sep Anomaly, Slovakia, SVK
13.932638, 2080-2099, ccsm4, Oct Anomaly, Slovakia, SVK
3.7477875, 2080-2099, ccsm4, Nov Anomaly, Slovakia, SVK
-8.2518215, 2080-2099, ccsm4, Dec Anomaly, Slovakia, SVK
4.511607, 2080-2099, cesm1_cam5, Jan Anomaly, Slovakia, SVK
19.364388, 2080-2099, cesm1_cam5, Feb Anomaly, Slovakia, SVK
5.7016287, 2080-2099, cesm1_cam5, Mar Anomaly, Slovakia, SVK
14.9894705, 2080-2099, cesm1_cam5, Apr Anomaly, Slovakia, SVK
6.8563766, 2080-2099, cesm1_cam5, May Anomaly, Slovakia, SVK
12.521067, 2080-2099, cesm1_cam5, Jun Anomaly, Slovakia, SVK
17.148815, 2080-2099, cesm1_cam5, Jul Anomaly, Slovakia, SVK
-7.8958616, 2080-2099, cesm1_cam5, Aug Anomaly, Slovakia, SVK
-9.902982, 2080-2099, cesm1_cam5, Sep Anomaly, Slovakia, SVK
9.174306, 2080-2099, cesm1_cam5, Oct Anomaly, Slovakia, SVK
6.1100287, 2080-2099, cesm1_cam5, Nov Anomaly, Slovakia, SVK
9.248389, 2080-2099, cesm1_cam5, Dec Anomaly, Slovakia, SVK
6.9886184, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Slovakia, SVK
-4.730362, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Slovakia, SVK
-4.6785216, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Slovakia, SVK
20.301891, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Slovakia, SVK
-8.994591, 2080-2099, csiro_mk3_6_0, May Anomaly, Slovakia, SVK
-11.615631, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Slovakia, SVK
-26.263685, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Slovakia, SVK
-29.860687, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Slovakia, SVK
-43.663788, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Slovakia, SVK
-24.318422, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Slovakia, SVK
19.060707, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Slovakia, SVK
7.83712, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Slovakia, SVK
4.3815584, 2080-2099, fio_esm, Jan Anomaly, Slovakia, SVK
-11.549982, 2080-2099, fio_esm, Feb Anomaly, Slovakia, SVK
-2.1395402, 2080-2099, fio_esm, Mar Anomaly, Slovakia, SVK
-6.6548586, 2080-2099, fio_esm, Apr Anomaly, Slovakia, SVK
-16.609657, 2080-2099, fio_esm, May Anomaly, Slovakia, SVK
-15.459991, 2080-2099, fio_esm, Jun Anomaly, Slovakia, SVK
-5.39947, 2080-2099, fio_esm, Jul Anomaly, Slovakia, SVK
0.6593788, 2080-2099, fio_esm, Aug Anomaly, Slovakia, SVK
-1.498471, 2080-2099, fio_esm, Sep Anomaly, Slovakia, SVK
-11.599179, 2080-2099, fio_esm, Oct Anomaly, Slovakia, SVK
2.2867951, 2080-2099, fio_esm, Nov Anomaly, Slovakia, SVK
8.43675, 2080-2099, fio_esm, Dec Anomaly, Slovakia, SVK
2.21109, 2080-2099, gfdl_cm3, Jan Anomaly, Slovakia, SVK
7.717679, 2080-2099, gfdl_cm3, Feb Anomaly, Slovakia, SVK
-0.3057251, 2080-2099, gfdl_cm3, Mar Anomaly, Slovakia, SVK
8.430376, 2080-2099, gfdl_cm3, Apr Anomaly, Slovakia, SVK
15.932902, 2080-2099, gfdl_cm3, May Anomaly, Slovakia, SVK
9.530836, 2080-2099, gfdl_cm3, Jun Anomaly, Slovakia, SVK
0.39976043, 2080-2099, gfdl_cm3, Jul Anomaly, Slovakia, SVK
-12.311419, 2080-2099, gfdl_cm3, Aug Anomaly, Slovakia, SVK
9.412947, 2080-2099, gfdl_cm3, Sep Anomaly, Slovakia, SVK
-4.0897317, 2080-2099, gfdl_cm3, Oct Anomaly, Slovakia, SVK
1.6006165, 2080-2099, gfdl_cm3, Nov Anomaly, Slovakia, SVK
12.264865, 2080-2099, gfdl_cm3, Dec Anomaly, Slovakia, SVK
-6.0979548, 2080-2099, gfdl_esm2m, Jan Anomaly, Slovakia, SVK
-1.1178207, 2080-2099, gfdl_esm2m, Feb Anomaly, Slovakia, SVK
-4.8785906, 2080-2099, gfdl_esm2m, Mar Anomaly, Slovakia, SVK
-6.3455644, 2080-2099, gfdl_esm2m, Apr Anomaly, Slovakia, SVK
13.44237, 2080-2099, gfdl_esm2m, May Anomaly, Slovakia, SVK
11.533953, 2080-2099, gfdl_esm2m, Jun Anomaly, Slovakia, SVK
-15.328768, 2080-2099, gfdl_esm2m, Jul Anomaly, Slovakia, SVK
-3.0747268, 2080-2099, gfdl_esm2m, Aug Anomaly, Slovakia, SVK
-14.658261, 2080-2099, gfdl_esm2m, Sep Anomaly, Slovakia, SVK
-21.95954, 2080-2099, gfdl_esm2m, Oct Anomaly, Slovakia, SVK
-9.392385, 2080-2099, gfdl_esm2m, Nov Anomaly, Slovakia, SVK
2.423092, 2080-2099, gfdl_esm2m, Dec Anomaly, Slovakia, SVK
5.336988, 2080-2099, giss_e2_h, Jan Anomaly, Slovakia, SVK
-1.8267349, 2080-2099, giss_e2_h, Feb Anomaly, Slovakia, SVK
7.6706, 2080-2099, giss_e2_h, Mar Anomaly, Slovakia, SVK
-2.2364936, 2080-2099, giss_e2_h, Apr Anomaly, Slovakia, SVK
-10.03581, 2080-2099, giss_e2_h, May Anomaly, Slovakia, SVK
8.70094, 2080-2099, giss_e2_h, Jun Anomaly, Slovakia, SVK
12.329035, 2080-2099, giss_e2_h, Jul Anomaly, Slovakia, SVK
9.674586, 2080-2099, giss_e2_h, Aug Anomaly, Slovakia, SVK
4.6934166, 2080-2099, giss_e2_h, Sep Anomaly, Slovakia, SVK
5.3158736, 2080-2099, giss_e2_h, Oct Anomaly, Slovakia, SVK
1.2147858, 2080-2099, giss_e2_h, Nov Anomaly, Slovakia, SVK
2.4452553, 2080-2099, giss_e2_h, Dec Anomaly, Slovakia, SVK
10.8671665, 2080-2099, giss_e2_r, Jan Anomaly, Slovakia, SVK
0.14219055, 2080-2099, giss_e2_r, Feb Anomaly, Slovakia, SVK
4.6806283, 2080-2099, giss_e2_r, Mar Anomaly, Slovakia, SVK
-3.662394, 2080-2099, giss_e2_r, Apr Anomaly, Slovakia, SVK
-4.976668, 2080-2099, giss_e2_r, May Anomaly, Slovakia, SVK
-22.507658, 2080-2099, giss_e2_r, Jun Anomaly, Slovakia, SVK
-7.5545073, 2080-2099, giss_e2_r, Jul Anomaly, Slovakia, SVK
0.03482132, 2080-2099, giss_e2_r, Aug Anomaly, Slovakia, SVK
-9.942439, 2080-2099, giss_e2_r, Sep Anomaly, Slovakia, SVK
7.5431833, 2080-2099, giss_e2_r, Oct Anomaly, Slovakia, SVK
-0.9031677, 2080-2099, giss_e2_r, Nov Anomaly, Slovakia, SVK
3.1732216, 2080-2099, giss_e2_r, Dec Anomaly, Slovakia, SVK
8.254246, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Slovakia, SVK
10.927609, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Slovakia, SVK
12.731649, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Slovakia, SVK
0.40149078, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Slovakia, SVK
2.008567, 2080-2099, ipsl_cm5a_mr, May Anomaly, Slovakia, SVK
-11.9799385, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Slovakia, SVK
4.627008, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Slovakia, SVK
-5.5831504, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Slovakia, SVK
-10.150769, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Slovakia, SVK
-4.5965424, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Slovakia, SVK
19.960516, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Slovakia, SVK
17.910357, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Slovakia, SVK
6.5660753, 2080-2099, miroc_esm, Jan Anomaly, Slovakia, SVK
4.7571917, 2080-2099, miroc_esm, Feb Anomaly, Slovakia, SVK
24.271143, 2080-2099, miroc_esm, Mar Anomaly, Slovakia, SVK
0.7292679, 2080-2099, miroc_esm, Apr Anomaly, Slovakia, SVK
1.654013, 2080-2099, miroc_esm, May Anomaly, Slovakia, SVK
10.981929, 2080-2099, miroc_esm, Jun Anomaly, Slovakia, SVK
17.527914, 2080-2099, miroc_esm, Jul Anomaly, Slovakia, SVK
18.66849, 2080-2099, miroc_esm, Aug Anomaly, Slovakia, SVK
-12.198988, 2080-2099, miroc_esm, Sep Anomaly, Slovakia, SVK
6.9159455, 2080-2099, miroc_esm, Oct Anomaly, Slovakia, SVK
18.785763, 2080-2099, miroc_esm, Nov Anomaly, Slovakia, SVK
9.697767, 2080-2099, miroc_esm, Dec Anomaly, Slovakia, SVK
-9.761831, 2080-2099, miroc_esm_chem, Jan Anomaly, Slovakia, SVK
-0.527829, 2080-2099, miroc_esm_chem, Feb Anomaly, Slovakia, SVK
9.955832, 2080-2099, miroc_esm_chem, Mar Anomaly, Slovakia, SVK
-4.112648, 2080-2099, miroc_esm_chem, Apr Anomaly, Slovakia, SVK
15.0063, 2080-2099, miroc_esm_chem, May Anomaly, Slovakia, SVK
11.561093, 2080-2099, miroc_esm_chem, Jun Anomaly, Slovakia, SVK
9.06797, 2080-2099, miroc_esm_chem, Jul Anomaly, Slovakia, SVK
17.7853, 2080-2099, miroc_esm_chem, Aug Anomaly, Slovakia, SVK
18.280651, 2080-2099, miroc_esm_chem, Sep Anomaly, Slovakia, SVK
-2.9710388, 2080-2099, miroc_esm_chem, Oct Anomaly, Slovakia, SVK
5.94198, 2080-2099, miroc_esm_chem, Nov Anomaly, Slovakia, SVK
8.934273, 2080-2099, miroc_esm_chem, Dec Anomaly, Slovakia, SVK
-5.101388, 2080-2099, miroc5, Jan Anomaly, Slovakia, SVK
7.1362677, 2080-2099, miroc5, Feb Anomaly, Slovakia, SVK
11.790657, 2080-2099, miroc5, Mar Anomaly, Slovakia, SVK
21.991842, 2080-2099, miroc5, Apr Anomaly, Slovakia, SVK
6.1447983, 2080-2099, miroc5, May Anomaly, Slovakia, SVK
1.726709, 2080-2099, miroc5, Jun Anomaly, Slovakia, SVK
-5.335202, 2080-2099, miroc5, Jul Anomaly, Slovakia, SVK
-9.442282, 2080-2099, miroc5, Aug Anomaly, Slovakia, SVK
5.1591964, 2080-2099, miroc5, Sep Anomaly, Slovakia, SVK
15.114726, 2080-2099, miroc5, Oct Anomaly, Slovakia, SVK
4.0508246, 2080-2099, miroc5, Nov Anomaly, Slovakia, SVK
-1.1843163, 2080-2099, miroc5, Dec Anomaly, Slovakia, SVK
9.145584, 2080-2099, mri_cgcm3, Jan Anomaly, Slovakia, SVK
4.9191256, 2080-2099, mri_cgcm3, Feb Anomaly, Slovakia, SVK
8.72686, 2080-2099, mri_cgcm3, Mar Anomaly, Slovakia, SVK
10.08358, 2080-2099, mri_cgcm3, Apr Anomaly, Slovakia, SVK
4.7091303, 2080-2099, mri_cgcm3, May Anomaly, Slovakia, SVK
16.731268, 2080-2099, mri_cgcm3, Jun Anomaly, Slovakia, SVK
0.4108017, 2080-2099, mri_cgcm3, Jul Anomaly, Slovakia, SVK
12.848292, 2080-2099, mri_cgcm3, Aug Anomaly, Slovakia, SVK
-12.753634, 2080-2099, mri_cgcm3, Sep Anomaly, Slovakia, SVK
-17.37601, 2080-2099, mri_cgcm3, Oct Anomaly, Slovakia, SVK
6.1966186, 2080-2099, mri_cgcm3, Nov Anomaly, Slovakia, SVK
3.1721063, 2080-2099, mri_cgcm3, Dec Anomaly, Slovakia, SVK
11.922679, 2080-2099, noresm1_m, Jan Anomaly, Slovakia, SVK
3.4620614, 2080-2099, noresm1_m, Feb Anomaly, Slovakia, SVK
4.3440766, 2080-2099, noresm1_m, Mar Anomaly, Slovakia, SVK
2.6221879, 2080-2099, noresm1_m, Apr Anomaly, Slovakia, SVK
2.5881913, 2080-2099, noresm1_m, May Anomaly, Slovakia, SVK
