Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-17.041397, 2060-2079, gfdl_cm3, Nov Anomaly, Republic of Montenegro, MNE
-25.13433, 2060-2079, gfdl_cm3, Dec Anomaly, Republic of Montenegro, MNE
-18.940666, 2060-2079, gfdl_esm2m, Jan Anomaly, Republic of Montenegro, MNE
-0.47976685, 2060-2079, gfdl_esm2m, Feb Anomaly, Republic of Montenegro, MNE
-16.483017, 2060-2079, gfdl_esm2m, Mar Anomaly, Republic of Montenegro, MNE
1.539505, 2060-2079, gfdl_esm2m, Apr Anomaly, Republic of Montenegro, MNE
7.5980263, 2060-2079, gfdl_esm2m, May Anomaly, Republic of Montenegro, MNE
0.7040024, 2060-2079, gfdl_esm2m, Jun Anomaly, Republic of Montenegro, MNE
-1.570919, 2060-2079, gfdl_esm2m, Jul Anomaly, Republic of Montenegro, MNE
-16.0239, 2060-2079, gfdl_esm2m, Aug Anomaly, Republic of Montenegro, MNE
-15.046677, 2060-2079, gfdl_esm2m, Sep Anomaly, Republic of Montenegro, MNE
-24.94635, 2060-2079, gfdl_esm2m, Oct Anomaly, Republic of Montenegro, MNE
-14.8059845, 2060-2079, gfdl_esm2m, Nov Anomaly, Republic of Montenegro, MNE
11.274902, 2060-2079, gfdl_esm2m, Dec Anomaly, Republic of Montenegro, MNE
6.922859, 2060-2079, giss_e2_h, Jan Anomaly, Republic of Montenegro, MNE
-17.996048, 2060-2079, giss_e2_h, Feb Anomaly, Republic of Montenegro, MNE
-9.712437, 2060-2079, giss_e2_h, Mar Anomaly, Republic of Montenegro, MNE
-4.753563, 2060-2079, giss_e2_h, Apr Anomaly, Republic of Montenegro, MNE
1.1125374, 2060-2079, giss_e2_h, May Anomaly, Republic of Montenegro, MNE
-3.1280174, 2060-2079, giss_e2_h, Jun Anomaly, Republic of Montenegro, MNE
-5.33375, 2060-2079, giss_e2_h, Jul Anomaly, Republic of Montenegro, MNE
1.5675926, 2060-2079, giss_e2_h, Aug Anomaly, Republic of Montenegro, MNE
-5.724617, 2060-2079, giss_e2_h, Sep Anomaly, Republic of Montenegro, MNE
18.574997, 2060-2079, giss_e2_h, Oct Anomaly, Republic of Montenegro, MNE
17.017769, 2060-2079, giss_e2_h, Nov Anomaly, Republic of Montenegro, MNE
-21.777191, 2060-2079, giss_e2_h, Dec Anomaly, Republic of Montenegro, MNE
7.0703278, 2060-2079, giss_e2_r, Jan Anomaly, Republic of Montenegro, MNE
15.607727, 2060-2079, giss_e2_r, Feb Anomaly, Republic of Montenegro, MNE
22.178467, 2060-2079, giss_e2_r, Mar Anomaly, Republic of Montenegro, MNE
1.3865051, 2060-2079, giss_e2_r, Apr Anomaly, Republic of Montenegro, MNE
-30.831177, 2060-2079, giss_e2_r, May Anomaly, Republic of Montenegro, MNE
5.1352234, 2060-2079, giss_e2_r, Jun Anomaly, Republic of Montenegro, MNE
-14.47319, 2060-2079, giss_e2_r, Jul Anomaly, Republic of Montenegro, MNE
-23.63964, 2060-2079, giss_e2_r, Aug Anomaly, Republic of Montenegro, MNE
-12.617287, 2060-2079, giss_e2_r, Sep Anomaly, Republic of Montenegro, MNE
-4.794632, 2060-2079, giss_e2_r, Oct Anomaly, Republic of Montenegro, MNE
-17.51268, 2060-2079, giss_e2_r, Nov Anomaly, Republic of Montenegro, MNE
-2.115036, 2060-2079, giss_e2_r, Dec Anomaly, Republic of Montenegro, MNE
-10.495644, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Republic of Montenegro, MNE
-21.280945, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Republic of Montenegro, MNE
-7.728649, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Republic of Montenegro, MNE
7.388672, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Republic of Montenegro, MNE
-15.564926, 2060-2079, ipsl_cm5a_mr, May Anomaly, Republic of Montenegro, MNE
-19.60365, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Republic of Montenegro, MNE
0.9236717, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Republic of Montenegro, MNE
-8.187071, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Republic of Montenegro, MNE
-8.835121, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Republic of Montenegro, MNE
-3.0297241, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Republic of Montenegro, MNE
21.580902, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Republic of Montenegro, MNE
21.89611, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Republic of Montenegro, MNE
-27.691116, 2060-2079, miroc_esm, Jan Anomaly, Republic of Montenegro, MNE
-21.121433, 2060-2079, miroc_esm, Feb Anomaly, Republic of Montenegro, MNE
-9.798771, 2060-2079, miroc_esm, Mar Anomaly, Republic of Montenegro, MNE
-18.858025, 2060-2079, miroc_esm, Apr Anomaly, Republic of Montenegro, MNE
6.7515945, 2060-2079, miroc_esm, May Anomaly, Republic of Montenegro, MNE
-14.432068, 2060-2079, miroc_esm, Jun Anomaly, Republic of Montenegro, MNE
-12.527206, 2060-2079, miroc_esm, Jul Anomaly, Republic of Montenegro, MNE
-13.892492, 2060-2079, miroc_esm, Aug Anomaly, Republic of Montenegro, MNE
-13.825954, 2060-2079, miroc_esm, Sep Anomaly, Republic of Montenegro, MNE
23.6352, 2060-2079, miroc_esm, Oct Anomaly, Republic of Montenegro, MNE
6.9724426, 2060-2079, miroc_esm, Nov Anomaly, Republic of Montenegro, MNE
7.080345, 2060-2079, miroc_esm, Dec Anomaly, Republic of Montenegro, MNE
-12.94268, 2060-2079, miroc_esm_chem, Jan Anomaly, Republic of Montenegro, MNE
-14.794495, 2060-2079, miroc_esm_chem, Feb Anomaly, Republic of Montenegro, MNE
-3.480713, 2060-2079, miroc_esm_chem, Mar Anomaly, Republic of Montenegro, MNE
-15.758476, 2060-2079, miroc_esm_chem, Apr Anomaly, Republic of Montenegro, MNE
9.745247, 2060-2079, miroc_esm_chem, May Anomaly, Republic of Montenegro, MNE
4.7992287, 2060-2079, miroc_esm_chem, Jun Anomaly, Republic of Montenegro, MNE
-30.522991, 2060-2079, miroc_esm_chem, Jul Anomaly, Republic of Montenegro, MNE
-7.9781837, 2060-2079, miroc_esm_chem, Aug Anomaly, Republic of Montenegro, MNE
-8.246002, 2060-2079, miroc_esm_chem, Sep Anomaly, Republic of Montenegro, MNE
13.3087845, 2060-2079, miroc_esm_chem, Oct Anomaly, Republic of Montenegro, MNE
-20.027924, 2060-2079, miroc_esm_chem, Nov Anomaly, Republic of Montenegro, MNE
-4.114559, 2060-2079, miroc_esm_chem, Dec Anomaly, Republic of Montenegro, MNE
-27.721382, 2060-2079, miroc5, Jan Anomaly, Republic of Montenegro, MNE
8.658325, 2060-2079, miroc5, Feb Anomaly, Republic of Montenegro, MNE
2.9863968, 2060-2079, miroc5, Mar Anomaly, Republic of Montenegro, MNE
9.964096, 2060-2079, miroc5, Apr Anomaly, Republic of Montenegro, MNE
-14.777443, 2060-2079, miroc5, May Anomaly, Republic of Montenegro, MNE
-14.6520195, 2060-2079, miroc5, Jun Anomaly, Republic of Montenegro, MNE
-3.8968048, 2060-2079, miroc5, Jul Anomaly, Republic of Montenegro, MNE
4.009674, 2060-2079, miroc5, Aug Anomaly, Republic of Montenegro, MNE
-4.216942, 2060-2079, miroc5, Sep Anomaly, Republic of Montenegro, MNE
13.992157, 2060-2079, miroc5, Oct Anomaly, Republic of Montenegro, MNE
-3.359375, 2060-2079, miroc5, Nov Anomaly, Republic of Montenegro, MNE
4.469673, 2060-2079, miroc5, Dec Anomaly, Republic of Montenegro, MNE
-8.966095, 2060-2079, mri_cgcm3, Jan Anomaly, Republic of Montenegro, MNE
19.504387, 2060-2079, mri_cgcm3, Feb Anomaly, Republic of Montenegro, MNE
-13.799683, 2060-2079, mri_cgcm3, Mar Anomaly, Republic of Montenegro, MNE
-4.2783966, 2060-2079, mri_cgcm3, Apr Anomaly, Republic of Montenegro, MNE
-1.5609779, 2060-2079, mri_cgcm3, May Anomaly, Republic of Montenegro, MNE
-0.8427963, 2060-2079, mri_cgcm3, Jun Anomaly, Republic of Montenegro, MNE
-0.96323395, 2060-2079, mri_cgcm3, Jul Anomaly, Republic of Montenegro, MNE
-9.20752, 2060-2079, mri_cgcm3, Aug Anomaly, Republic of Montenegro, MNE
-40.254326, 2060-2079, mri_cgcm3, Sep Anomaly, Republic of Montenegro, MNE
4.5234833, 2060-2079, mri_cgcm3, Oct Anomaly, Republic of Montenegro, MNE
37.3183, 2060-2079, mri_cgcm3, Nov Anomaly, Republic of Montenegro, MNE
18.995224, 2060-2079, mri_cgcm3, Dec Anomaly, Republic of Montenegro, MNE
7.6636353, 2060-2079, noresm1_m, Jan Anomaly, Republic of Montenegro, MNE
-5.436241, 2060-2079, noresm1_m, Feb Anomaly, Republic of Montenegro, MNE
11.568947, 2060-2079, noresm1_m, Mar Anomaly, Republic of Montenegro, MNE
-4.374634, 2060-2079, noresm1_m, Apr Anomaly, Republic of Montenegro, MNE
-7.9872017, 2060-2079, noresm1_m, May Anomaly, Republic of Montenegro, MNE
-8.452244, 2060-2079, noresm1_m, Jun Anomaly, Republic of Montenegro, MNE
-2.3525658, 2060-2079, noresm1_m, Jul Anomaly, Republic of Montenegro, MNE
2.857111, 2060-2079, noresm1_m, Aug Anomaly, Republic of Montenegro, MNE
-8.183334, 2060-2079, noresm1_m, Sep Anomaly, Republic of Montenegro, MNE
18.071587, 2060-2079, noresm1_m, Oct Anomaly, Republic of Montenegro, MNE
7.892189, 2060-2079, noresm1_m, Nov Anomaly, Republic of Montenegro, MNE
-3.7965012, 2060-2079, noresm1_m, Dec Anomaly, Republic of Montenegro, MNE
1.2198571, 2060-2079, bcc_csm1_1, Jan Anomaly, Republic of Serbia, SRB
-13.3757105, 2060-2079, bcc_csm1_1, Feb Anomaly, Republic of Serbia, SRB
-6.00179E-4, 2060-2079, bcc_csm1_1, Mar Anomaly, Republic of Serbia, SRB
-1.790468, 2060-2079, bcc_csm1_1, Apr Anomaly, Republic of Serbia, SRB
7.711341, 2060-2079, bcc_csm1_1, May Anomaly, Republic of Serbia, SRB
-5.1803894, 2060-2079, bcc_csm1_1, Jun Anomaly, Republic of Serbia, SRB
-9.586323, 2060-2079, bcc_csm1_1, Jul Anomaly, Republic of Serbia, SRB
-7.625564, 2060-2079, bcc_csm1_1, Aug Anomaly, Republic of Serbia, SRB
-5.3518705, 2060-2079, bcc_csm1_1, Sep Anomaly, Republic of Serbia, SRB
16.044653, 2060-2079, bcc_csm1_1, Oct Anomaly, Republic of Serbia, SRB
11.236507, 2060-2079, bcc_csm1_1, Nov Anomaly, Republic of Serbia, SRB
8.298965, 2060-2079, bcc_csm1_1, Dec Anomaly, Republic of Serbia, SRB
1.3944838, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Republic of Serbia, SRB
2.9178722, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Republic of Serbia, SRB
10.065452, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Republic of Serbia, SRB
0.4465014, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Republic of Serbia, SRB
-4.8251657, 2060-2079, bcc_csm1_1_m, May Anomaly, Republic of Serbia, SRB
-4.1318974, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Republic of Serbia, SRB
-3.8943782, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Republic of Serbia, SRB
-0.71184623, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Republic of Serbia, SRB
0.09931776, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Republic of Serbia, SRB
3.220915, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Republic of Serbia, SRB
7.4333777, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Republic of Serbia, SRB
-5.4346905, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Republic of Serbia, SRB
-1.4424719, 2060-2079, ccsm4, Jan Anomaly, Republic of Serbia, SRB
5.7477136, 2060-2079, ccsm4, Feb Anomaly, Republic of Serbia, SRB
4.5064526, 2060-2079, ccsm4, Mar Anomaly, Republic of Serbia, SRB
-15.435758, 2060-2079, ccsm4, Apr Anomaly, Republic of Serbia, SRB
5.9483085, 2060-2079, ccsm4, May Anomaly, Republic of Serbia, SRB
-12.267767, 2060-2079, ccsm4, Jun Anomaly, Republic of Serbia, SRB
-2.06533, 2060-2079, ccsm4, Jul Anomaly, Republic of Serbia, SRB
-10.340719, 2060-2079, ccsm4, Aug Anomaly, Republic of Serbia, SRB
1.1190228, 2060-2079, ccsm4, Sep Anomaly, Republic of Serbia, SRB
7.644645, 2060-2079, ccsm4, Oct Anomaly, Republic of Serbia, SRB
-14.857152, 2060-2079, ccsm4, Nov Anomaly, Republic of Serbia, SRB
-13.298454, 2060-2079, ccsm4, Dec Anomaly, Republic of Serbia, SRB
24.545578, 2060-2079, cesm1_cam5, Jan Anomaly, Republic of Serbia, SRB
-2.3437703, 2060-2079, cesm1_cam5, Feb Anomaly, Republic of Serbia, SRB
-5.2848506, 2060-2079, cesm1_cam5, Mar Anomaly, Republic of Serbia, SRB
14.720566, 2060-2079, cesm1_cam5, Apr Anomaly, Republic of Serbia, SRB
12.790968, 2060-2079, cesm1_cam5, May Anomaly, Republic of Serbia, SRB
8.099929, 2060-2079, cesm1_cam5, Jun Anomaly, Republic of Serbia, SRB
11.860712, 2060-2079, cesm1_cam5, Jul Anomaly, Republic of Serbia, SRB
-1.5176114, 2060-2079, cesm1_cam5, Aug Anomaly, Republic of Serbia, SRB
-8.727088, 2060-2079, cesm1_cam5, Sep Anomaly, Republic of Serbia, SRB
0.44145286, 2060-2079, cesm1_cam5, Oct Anomaly, Republic of Serbia, SRB
10.918819, 2060-2079, cesm1_cam5, Nov Anomaly, Republic of Serbia, SRB
-1.7206845, 2060-2079, cesm1_cam5, Dec Anomaly, Republic of Serbia, SRB
2.3505936, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Republic of Serbia, SRB
-6.522968, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Republic of Serbia, SRB
12.808254, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Republic of Serbia, SRB
-0.13607448, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Republic of Serbia, SRB
-17.669538, 2060-2079, csiro_mk3_6_0, May Anomaly, Republic of Serbia, SRB
-7.600836, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Republic of Serbia, SRB
-4.7440267, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Republic of Serbia, SRB
-9.085432, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Republic of Serbia, SRB
-18.484303, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Republic of Serbia, SRB
-44.36625, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Republic of Serbia, SRB
-20.9541, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Republic of Serbia, SRB
14.525951, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Republic of Serbia, SRB
-5.528777, 2060-2079, fio_esm, Jan Anomaly, Republic of Serbia, SRB
-4.824747, 2060-2079, fio_esm, Feb Anomaly, Republic of Serbia, SRB
-11.935021, 2060-2079, fio_esm, Mar Anomaly, Republic of Serbia, SRB
-1.9287592, 2060-2079, fio_esm, Apr Anomaly, Republic of Serbia, SRB
-23.547922, 2060-2079, fio_esm, May Anomaly, Republic of Serbia, SRB
-8.078915, 2060-2079, fio_esm, Jun Anomaly, Republic of Serbia, SRB
5.442805, 2060-2079, fio_esm, Jul Anomaly, Republic of Serbia, SRB
-5.507205, 2060-2079, fio_esm, Aug Anomaly, Republic of Serbia, SRB
4.3342295, 2060-2079, fio_esm, Sep Anomaly, Republic of Serbia, SRB
-25.915766, 2060-2079, fio_esm, Oct Anomaly, Republic of Serbia, SRB
4.064391, 2060-2079, fio_esm, Nov Anomaly, Republic of Serbia, SRB
-0.44382647, 2060-2079, fio_esm, Dec Anomaly, Republic of Serbia, SRB
2.7547994, 2060-2079, gfdl_cm3, Jan Anomaly, Republic of Serbia, SRB
1.6662652, 2060-2079, gfdl_cm3, Feb Anomaly, Republic of Serbia, SRB
-8.487817, 2060-2079, gfdl_cm3, Mar Anomaly, Republic of Serbia, SRB
7.7137394, 2060-2079, gfdl_cm3, Apr Anomaly, Republic of Serbia, SRB
11.392513, 2060-2079, gfdl_cm3, May Anomaly, Republic of Serbia, SRB
4.322298, 2060-2079, gfdl_cm3, Jun Anomaly, Republic of Serbia, SRB
-11.998572, 2060-2079, gfdl_cm3, Jul Anomaly, Republic of Serbia, SRB
-16.820745, 2060-2079, gfdl_cm3, Aug Anomaly, Republic of Serbia, SRB
-6.001985, 2060-2079, gfdl_cm3, Sep Anomaly, Republic of Serbia, SRB
-17.038994, 2060-2079, gfdl_cm3, Oct Anomaly, Republic of Serbia, SRB
-10.700877, 2060-2079, gfdl_cm3, Nov Anomaly, Republic of Serbia, SRB
-16.36344, 2060-2079, gfdl_cm3, Dec Anomaly, Republic of Serbia, SRB
-14.366517, 2060-2079, gfdl_esm2m, Jan Anomaly, Republic of Serbia, SRB
-1.4431043, 2060-2079, gfdl_esm2m, Feb Anomaly, Republic of Serbia, SRB
-15.014639, 2060-2079, gfdl_esm2m, Mar Anomaly, Republic of Serbia, SRB
2.6808598, 2060-2079, gfdl_esm2m, Apr Anomaly, Republic of Serbia, SRB
7.640615, 2060-2079, gfdl_esm2m, May Anomaly, Republic of Serbia, SRB
15.25288, 2060-2079, gfdl_esm2m, Jun Anomaly, Republic of Serbia, SRB
0.22425546, 2060-2079, gfdl_esm2m, Jul Anomaly, Republic of Serbia, SRB
-22.428219, 2060-2079, gfdl_esm2m, Aug Anomaly, Republic of Serbia, SRB
-8.999742, 2060-2079, gfdl_esm2m, Sep Anomaly, Republic of Serbia, SRB
-23.356194, 2060-2079, gfdl_esm2m, Oct Anomaly, Republic of Serbia, SRB
-13.457348, 2060-2079, gfdl_esm2m, Nov Anomaly, Republic of Serbia, SRB
13.07865, 2060-2079, gfdl_esm2m, Dec Anomaly, Republic of Serbia, SRB
1.9536192, 2060-2079, giss_e2_h, Jan Anomaly, Republic of Serbia, SRB
-13.673278, 2060-2079, giss_e2_h, Feb Anomaly, Republic of Serbia, SRB
-13.583168, 2060-2079, giss_e2_h, Mar Anomaly, Republic of Serbia, SRB
-7.148013, 2060-2079, giss_e2_h, Apr Anomaly, Republic of Serbia, SRB
-8.890184, 2060-2079, giss_e2_h, May Anomaly, Republic of Serbia, SRB
-13.088367, 2060-2079, giss_e2_h, Jun Anomaly, Republic of Serbia, SRB
-15.032377, 2060-2079, giss_e2_h, Jul Anomaly, Republic of Serbia, SRB
-0.26005852, 2060-2079, giss_e2_h, Aug Anomaly, Republic of Serbia, SRB
-11.255756, 2060-2079, giss_e2_h, Sep Anomaly, Republic of Serbia, SRB
20.568916, 2060-2079, giss_e2_h, Oct Anomaly, Republic of Serbia, SRB
8.169874, 2060-2079, giss_e2_h, Nov Anomaly, Republic of Serbia, SRB
-20.991926, 2060-2079, giss_e2_h, Dec Anomaly, Republic of Serbia, SRB
4.7331824, 2060-2079, giss_e2_r, Jan Anomaly, Republic of Serbia, SRB
4.9760103, 2060-2079, giss_e2_r, Feb Anomaly, Republic of Serbia, SRB
15.3179455, 2060-2079, giss_e2_r, Mar Anomaly, Republic of Serbia, SRB
0.6577271, 2060-2079, giss_e2_r, Apr Anomaly, Republic of Serbia, SRB
-26.435963, 2060-2079, giss_e2_r, May Anomaly, Republic of Serbia, SRB
6.852972, 2060-2079, giss_e2_r, Jun Anomaly, Republic of Serbia, SRB
-13.350953, 2060-2079, giss_e2_r, Jul Anomaly, Republic of Serbia, SRB
-20.007637, 2060-2079, giss_e2_r, Aug Anomaly, Republic of Serbia, SRB
-10.6661825, 2060-2079, giss_e2_r, Sep Anomaly, Republic of Serbia, SRB
-1.8180321, 2060-2079, giss_e2_r, Oct Anomaly, Republic of Serbia, SRB
-10.1882515, 2060-2079, giss_e2_r, Nov Anomaly, Republic of Serbia, SRB
-7.236368, 2060-2079, giss_e2_r, Dec Anomaly, Republic of Serbia, SRB
-5.116386, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Republic of Serbia, SRB
-10.009184, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Republic of Serbia, SRB
-8.377561, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Republic of Serbia, SRB
12.790858, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Republic of Serbia, SRB
-12.124933, 2060-2079, ipsl_cm5a_mr, May Anomaly, Republic of Serbia, SRB
-18.81604, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Republic of Serbia, SRB
13.036218, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Republic of Serbia, SRB
-5.9861164, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Republic of Serbia, SRB
-1.7524732, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Republic of Serbia, SRB
-1.8031545, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Republic of Serbia, SRB
21.3013, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Republic of Serbia, SRB
16.523727, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Republic of Serbia, SRB
-22.567442, 2060-2079, miroc_esm, Jan Anomaly, Republic of Serbia, SRB
-17.084093, 2060-2079, miroc_esm, Feb Anomaly, Republic of Serbia, SRB
-1.5920656, 2060-2079, miroc_esm, Mar Anomaly, Republic of Serbia, SRB
-12.017971, 2060-2079, miroc_esm, Apr Anomaly, Republic of Serbia, SRB
10.321102, 2060-2079, miroc_esm, May Anomaly, Republic of Serbia, SRB
-4.80121, 2060-2079, miroc_esm, Jun Anomaly, Republic of Serbia, SRB
-13.206077, 2060-2079, miroc_esm, Jul Anomaly, Republic of Serbia, SRB
-12.667754, 2060-2079, miroc_esm, Aug Anomaly, Republic of Serbia, SRB
-7.9859715, 2060-2079, miroc_esm, Sep Anomaly, Republic of Serbia, SRB
25.761381, 2060-2079, miroc_esm, Oct Anomaly, Republic of Serbia, SRB
8.015932, 2060-2079, miroc_esm, Nov Anomaly, Republic of Serbia, SRB
13.688963, 2060-2079, miroc_esm, Dec Anomaly, Republic of Serbia, SRB
-13.683682, 2060-2079, miroc_esm_chem, Jan Anomaly, Republic of Serbia, SRB
-5.797563, 2060-2079, miroc_esm_chem, Feb Anomaly, Republic of Serbia, SRB
0.9509667, 2060-2079, miroc_esm_chem, Mar Anomaly, Republic of Serbia, SRB
-14.478351, 2060-2079, miroc_esm_chem, Apr Anomaly, Republic of Serbia, SRB
9.457017, 2060-2079, miroc_esm_chem, May Anomaly, Republic of Serbia, SRB
-2.3309636, 2060-2079, miroc_esm_chem, Jun Anomaly, Republic of Serbia, SRB
-26.288572, 2060-2079, miroc_esm_chem, Jul Anomaly, Republic of Serbia, SRB
-8.61658, 2060-2079, miroc_esm_chem, Aug Anomaly, Republic of Serbia, SRB
-1.1224874, 2060-2079, miroc_esm_chem, Sep Anomaly, Republic of Serbia, SRB
11.340336, 2060-2079, miroc_esm_chem, Oct Anomaly, Republic of Serbia, SRB
-20.358568, 2060-2079, miroc_esm_chem, Nov Anomaly, Republic of Serbia, SRB
-2.1714427, 2060-2079, miroc_esm_chem, Dec Anomaly, Republic of Serbia, SRB
-12.286244, 2060-2079, miroc5, Jan Anomaly, Republic of Serbia, SRB
0.64766735, 2060-2079, miroc5, Feb Anomaly, Republic of Serbia, SRB
1.9522519, 2060-2079, miroc5, Mar Anomaly, Republic of Serbia, SRB
8.180913, 2060-2079, miroc5, Apr Anomaly, Republic of Serbia, SRB
-10.214077, 2060-2079, miroc5, May Anomaly, Republic of Serbia, SRB
-10.483983, 2060-2079, miroc5, Jun Anomaly, Republic of Serbia, SRB
-4.1422048, 2060-2079, miroc5, Jul Anomaly, Republic of Serbia, SRB
10.918284, 2060-2079, miroc5, Aug Anomaly, Republic of Serbia, SRB
-9.42946, 2060-2079, miroc5, Sep Anomaly, Republic of Serbia, SRB
-3.490926, 2060-2079, miroc5, Oct Anomaly, Republic of Serbia, SRB
-5.3674097, 2060-2079, miroc5, Nov Anomaly, Republic of Serbia, SRB
4.098552, 2060-2079, miroc5, Dec Anomaly, Republic of Serbia, SRB
-4.618143, 2060-2079, mri_cgcm3, Jan Anomaly, Republic of Serbia, SRB
9.762575, 2060-2079, mri_cgcm3, Feb Anomaly, Republic of Serbia, SRB
-10.9848995, 2060-2079, mri_cgcm3, Mar Anomaly, Republic of Serbia, SRB
-5.5430636, 2060-2079, mri_cgcm3, Apr Anomaly, Republic of Serbia, SRB
2.5850208, 2060-2079, mri_cgcm3, May Anomaly, Republic of Serbia, SRB
8.095984, 2060-2079, mri_cgcm3, Jun Anomaly, Republic of Serbia, SRB
-5.831266, 2060-2079, mri_cgcm3, Jul Anomaly, Republic of Serbia, SRB
-12.2897005, 2060-2079, mri_cgcm3, Aug Anomaly, Republic of Serbia, SRB
-6.7401996, 2060-2079, mri_cgcm3, Sep Anomaly, Republic of Serbia, SRB
4.6412525, 2060-2079, mri_cgcm3, Oct Anomaly, Republic of Serbia, SRB
22.8492, 2060-2079, mri_cgcm3, Nov Anomaly, Republic of Serbia, SRB
9.090728, 2060-2079, mri_cgcm3, Dec Anomaly, Republic of Serbia, SRB
13.430429, 2060-2079, noresm1_m, Jan Anomaly, Republic of Serbia, SRB
-3.4443054, 2060-2079, noresm1_m, Feb Anomaly, Republic of Serbia, SRB
6.10968, 2060-2079, noresm1_m, Mar Anomaly, Republic of Serbia, SRB
-3.7315488, 2060-2079, noresm1_m, Apr Anomaly, Republic of Serbia, SRB
-0.66471696, 2060-2079, noresm1_m, May Anomaly, Republic of Serbia, SRB
-7.894271, 2060-2079, noresm1_m, Jun Anomaly, Republic of Serbia, SRB
-6.2102838, 2060-2079, noresm1_m, Jul Anomaly, Republic of Serbia, SRB
-1.1074363, 2060-2079, noresm1_m, Aug Anomaly, Republic of Serbia, SRB
-5.955246, 2060-2079, noresm1_m, Sep Anomaly, Republic of Serbia, SRB
20.070639, 2060-2079, noresm1_m, Oct Anomaly, Republic of Serbia, SRB
9.699996, 2060-2079, noresm1_m, Nov Anomaly, Republic of Serbia, SRB
-4.420261, 2060-2079, noresm1_m, Dec Anomaly, Republic of Serbia, SRB
4.9186916, 2060-2079, bcc_csm1_1, Jan Anomaly, Russia, RUS
0.21944751, 2060-2079, bcc_csm1_1, Feb Anomaly, Russia, RUS
1.4956115, 2060-2079, bcc_csm1_1, Mar Anomaly, Russia, RUS
2.3320816, 2060-2079, bcc_csm1_1, Apr Anomaly, Russia, RUS
2.040976, 2060-2079, bcc_csm1_1, May Anomaly, Russia, RUS
3.9201567, 2060-2079, bcc_csm1_1, Jun Anomaly, Russia, RUS
5.5041456, 2060-2079, bcc_csm1_1, Jul Anomaly, Russia, RUS
4.556654, 2060-2079, bcc_csm1_1, Aug Anomaly, Russia, RUS
5.8222065, 2060-2079, bcc_csm1_1, Sep Anomaly, Russia, RUS
8.207392, 2060-2079, bcc_csm1_1, Oct Anomaly, Russia, RUS
6.8540683, 2060-2079, bcc_csm1_1, Nov Anomaly, Russia, RUS
4.18736, 2060-2079, bcc_csm1_1, Dec Anomaly, Russia, RUS
4.5890274, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Russia, RUS
1.6495309, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Russia, RUS
1.4551052, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Russia, RUS
2.768908, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Russia, RUS
4.610283, 2060-2079, bcc_csm1_1_m, May Anomaly, Russia, RUS
