Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-1.2318897, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Tunisia, TUN
-2.6574104, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Tunisia, TUN
0.7382311, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Tunisia, TUN
-1.4227641, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Tunisia, TUN
1.5824382, 2020-2039, csiro_mk3_6_0, May Anomaly, Tunisia, TUN
3.2826817, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Tunisia, TUN
-0.4946985, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Tunisia, TUN
-0.12460657, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Tunisia, TUN
-2.4297414, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Tunisia, TUN
-3.6388283, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Tunisia, TUN
-5.9558797, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Tunisia, TUN
0.84695244, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Tunisia, TUN
0.026385805, 2020-2039, fio_esm, Jan Anomaly, Tunisia, TUN
-2.037105, 2020-2039, fio_esm, Feb Anomaly, Tunisia, TUN
-1.300817, 2020-2039, fio_esm, Mar Anomaly, Tunisia, TUN
-1.0051225, 2020-2039, fio_esm, Apr Anomaly, Tunisia, TUN
-3.9659636, 2020-2039, fio_esm, May Anomaly, Tunisia, TUN
-2.7429821, 2020-2039, fio_esm, Jun Anomaly, Tunisia, TUN
2.0790217, 2020-2039, fio_esm, Jul Anomaly, Tunisia, TUN
-1.4785142, 2020-2039, fio_esm, Aug Anomaly, Tunisia, TUN
-6.2531924, 2020-2039, fio_esm, Sep Anomaly, Tunisia, TUN
0.16136013, 2020-2039, fio_esm, Oct Anomaly, Tunisia, TUN
-3.0740614, 2020-2039, fio_esm, Nov Anomaly, Tunisia, TUN
-0.8061934, 2020-2039, fio_esm, Dec Anomaly, Tunisia, TUN
-0.6364615, 2020-2039, gfdl_cm3, Jan Anomaly, Tunisia, TUN
-1.2551925, 2020-2039, gfdl_cm3, Feb Anomaly, Tunisia, TUN
-4.004023, 2020-2039, gfdl_cm3, Mar Anomaly, Tunisia, TUN
-0.89340615, 2020-2039, gfdl_cm3, Apr Anomaly, Tunisia, TUN
3.267715, 2020-2039, gfdl_cm3, May Anomaly, Tunisia, TUN
-2.3892565, 2020-2039, gfdl_cm3, Jun Anomaly, Tunisia, TUN
-2.9750931, 2020-2039, gfdl_cm3, Jul Anomaly, Tunisia, TUN
0.19741929, 2020-2039, gfdl_cm3, Aug Anomaly, Tunisia, TUN
-0.4296492, 2020-2039, gfdl_cm3, Sep Anomaly, Tunisia, TUN
-2.0432138, 2020-2039, gfdl_cm3, Oct Anomaly, Tunisia, TUN
-1.4892832, 2020-2039, gfdl_cm3, Nov Anomaly, Tunisia, TUN
-2.541068, 2020-2039, gfdl_cm3, Dec Anomaly, Tunisia, TUN
-0.9885924, 2020-2039, gfdl_esm2m, Jan Anomaly, Tunisia, TUN
0.770599, 2020-2039, gfdl_esm2m, Feb Anomaly, Tunisia, TUN
0.76813334, 2020-2039, gfdl_esm2m, Mar Anomaly, Tunisia, TUN
2.838367, 2020-2039, gfdl_esm2m, Apr Anomaly, Tunisia, TUN
0.47243553, 2020-2039, gfdl_esm2m, May Anomaly, Tunisia, TUN
4.7337885, 2020-2039, gfdl_esm2m, Jun Anomaly, Tunisia, TUN
1.8766189, 2020-2039, gfdl_esm2m, Jul Anomaly, Tunisia, TUN
2.885064, 2020-2039, gfdl_esm2m, Aug Anomaly, Tunisia, TUN
8.464656, 2020-2039, gfdl_esm2m, Sep Anomaly, Tunisia, TUN
-0.17156775, 2020-2039, gfdl_esm2m, Oct Anomaly, Tunisia, TUN
0.3230375, 2020-2039, gfdl_esm2m, Nov Anomaly, Tunisia, TUN
-3.0707397, 2020-2039, gfdl_esm2m, Dec Anomaly, Tunisia, TUN
4.6677947, 2020-2039, giss_e2_h, Jan Anomaly, Tunisia, TUN
-5.6651664, 2020-2039, giss_e2_h, Feb Anomaly, Tunisia, TUN
-4.958085, 2020-2039, giss_e2_h, Mar Anomaly, Tunisia, TUN
7.8231373, 2020-2039, giss_e2_h, Apr Anomaly, Tunisia, TUN
-1.0927641, 2020-2039, giss_e2_h, May Anomaly, Tunisia, TUN
4.3803844, 2020-2039, giss_e2_h, Jun Anomaly, Tunisia, TUN
-2.6023734, 2020-2039, giss_e2_h, Jul Anomaly, Tunisia, TUN
4.3708897, 2020-2039, giss_e2_h, Aug Anomaly, Tunisia, TUN
-5.420106, 2020-2039, giss_e2_h, Sep Anomaly, Tunisia, TUN
-6.2326813, 2020-2039, giss_e2_h, Oct Anomaly, Tunisia, TUN
-4.029606, 2020-2039, giss_e2_h, Nov Anomaly, Tunisia, TUN
3.2193723, 2020-2039, giss_e2_h, Dec Anomaly, Tunisia, TUN
-2.5500376, 2020-2039, giss_e2_r, Jan Anomaly, Tunisia, TUN
2.3599746, 2020-2039, giss_e2_r, Feb Anomaly, Tunisia, TUN
4.0480947, 2020-2039, giss_e2_r, Mar Anomaly, Tunisia, TUN
0.66353923, 2020-2039, giss_e2_r, Apr Anomaly, Tunisia, TUN
-6.876435, 2020-2039, giss_e2_r, May Anomaly, Tunisia, TUN
-6.7623906, 2020-2039, giss_e2_r, Jun Anomaly, Tunisia, TUN
-3.746496, 2020-2039, giss_e2_r, Jul Anomaly, Tunisia, TUN
2.111266, 2020-2039, giss_e2_r, Aug Anomaly, Tunisia, TUN
-8.362315, 2020-2039, giss_e2_r, Sep Anomaly, Tunisia, TUN
-6.3977556, 2020-2039, giss_e2_r, Oct Anomaly, Tunisia, TUN
-3.1025505, 2020-2039, giss_e2_r, Nov Anomaly, Tunisia, TUN
3.2055914, 2020-2039, giss_e2_r, Dec Anomaly, Tunisia, TUN
0.4954753, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Tunisia, TUN
-2.757273, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Tunisia, TUN
-0.008046524, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Tunisia, TUN
-1.2267582, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Tunisia, TUN
0.09030544, 2020-2039, ipsl_cm5a_mr, May Anomaly, Tunisia, TUN
-0.080188654, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Tunisia, TUN
-0.9681314, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Tunisia, TUN
0.064344674, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Tunisia, TUN
0.7249085, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Tunisia, TUN
-3.0022712, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Tunisia, TUN
0.95845586, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Tunisia, TUN
1.67488, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Tunisia, TUN
-4.6949515, 2020-2039, miroc_esm, Jan Anomaly, Tunisia, TUN
-3.1318827, 2020-2039, miroc_esm, Feb Anomaly, Tunisia, TUN
0.90202457, 2020-2039, miroc_esm, Mar Anomaly, Tunisia, TUN
1.9436171, 2020-2039, miroc_esm, Apr Anomaly, Tunisia, TUN
4.691614, 2020-2039, miroc_esm, May Anomaly, Tunisia, TUN
-1.0009867, 2020-2039, miroc_esm, Jun Anomaly, Tunisia, TUN
-0.6758557, 2020-2039, miroc_esm, Jul Anomaly, Tunisia, TUN
-0.064526856, 2020-2039, miroc_esm, Aug Anomaly, Tunisia, TUN
5.347455, 2020-2039, miroc_esm, Sep Anomaly, Tunisia, TUN
-0.49088812, 2020-2039, miroc_esm, Oct Anomaly, Tunisia, TUN
-5.8581815, 2020-2039, miroc_esm, Nov Anomaly, Tunisia, TUN
-1.3374337, 2020-2039, miroc_esm, Dec Anomaly, Tunisia, TUN
0.09202274, 2020-2039, miroc_esm_chem, Jan Anomaly, Tunisia, TUN
-1.9735904, 2020-2039, miroc_esm_chem, Feb Anomaly, Tunisia, TUN
0.12586084, 2020-2039, miroc_esm_chem, Mar Anomaly, Tunisia, TUN
-0.2666066, 2020-2039, miroc_esm_chem, Apr Anomaly, Tunisia, TUN
0.32729435, 2020-2039, miroc_esm_chem, May Anomaly, Tunisia, TUN
-5.1917353, 2020-2039, miroc_esm_chem, Jun Anomaly, Tunisia, TUN
-2.4565854, 2020-2039, miroc_esm_chem, Jul Anomaly, Tunisia, TUN
-0.24581583, 2020-2039, miroc_esm_chem, Aug Anomaly, Tunisia, TUN
2.4205334, 2020-2039, miroc_esm_chem, Sep Anomaly, Tunisia, TUN
1.9029876, 2020-2039, miroc_esm_chem, Oct Anomaly, Tunisia, TUN
0.06578169, 2020-2039, miroc_esm_chem, Nov Anomaly, Tunisia, TUN
4.959907, 2020-2039, miroc_esm_chem, Dec Anomaly, Tunisia, TUN
-2.026629, 2020-2039, miroc5, Jan Anomaly, Tunisia, TUN
0.8596771, 2020-2039, miroc5, Feb Anomaly, Tunisia, TUN
3.1452909, 2020-2039, miroc5, Mar Anomaly, Tunisia, TUN
-0.6168029, 2020-2039, miroc5, Apr Anomaly, Tunisia, TUN
2.647362, 2020-2039, miroc5, May Anomaly, Tunisia, TUN
-1.5507493, 2020-2039, miroc5, Jun Anomaly, Tunisia, TUN
-2.735698, 2020-2039, miroc5, Jul Anomaly, Tunisia, TUN
-1.3874816, 2020-2039, miroc5, Aug Anomaly, Tunisia, TUN
7.9026017, 2020-2039, miroc5, Sep Anomaly, Tunisia, TUN
4.000529, 2020-2039, miroc5, Oct Anomaly, Tunisia, TUN
-8.607301, 2020-2039, miroc5, Nov Anomaly, Tunisia, TUN
0.93764496, 2020-2039, miroc5, Dec Anomaly, Tunisia, TUN
1.7910647, 2020-2039, mri_cgcm3, Jan Anomaly, Tunisia, TUN
-0.8713221, 2020-2039, mri_cgcm3, Feb Anomaly, Tunisia, TUN
-0.8512523, 2020-2039, mri_cgcm3, Mar Anomaly, Tunisia, TUN
1.6366775, 2020-2039, mri_cgcm3, Apr Anomaly, Tunisia, TUN
-3.5774915, 2020-2039, mri_cgcm3, May Anomaly, Tunisia, TUN
-2.4370952, 2020-2039, mri_cgcm3, Jun Anomaly, Tunisia, TUN
-3.977299, 2020-2039, mri_cgcm3, Jul Anomaly, Tunisia, TUN
-2.1821547, 2020-2039, mri_cgcm3, Aug Anomaly, Tunisia, TUN
-7.6857295, 2020-2039, mri_cgcm3, Sep Anomaly, Tunisia, TUN
-2.2874794, 2020-2039, mri_cgcm3, Oct Anomaly, Tunisia, TUN
-0.6042067, 2020-2039, mri_cgcm3, Nov Anomaly, Tunisia, TUN
0.056354355, 2020-2039, mri_cgcm3, Dec Anomaly, Tunisia, TUN
1.0477796, 2020-2039, noresm1_m, Jan Anomaly, Tunisia, TUN
2.3260758, 2020-2039, noresm1_m, Feb Anomaly, Tunisia, TUN
1.7165225, 2020-2039, noresm1_m, Mar Anomaly, Tunisia, TUN
-1.8884354, 2020-2039, noresm1_m, Apr Anomaly, Tunisia, TUN
-0.30895147, 2020-2039, noresm1_m, May Anomaly, Tunisia, TUN
-3.6348612, 2020-2039, noresm1_m, Jun Anomaly, Tunisia, TUN
0.037001204, 2020-2039, noresm1_m, Jul Anomaly, Tunisia, TUN
-1.0944562, 2020-2039, noresm1_m, Aug Anomaly, Tunisia, TUN
-4.3525887, 2020-2039, noresm1_m, Sep Anomaly, Tunisia, TUN
-7.872715, 2020-2039, noresm1_m, Oct Anomaly, Tunisia, TUN
0.31942976, 2020-2039, noresm1_m, Nov Anomaly, Tunisia, TUN
-1.4195858, 2020-2039, noresm1_m, Dec Anomaly, Tunisia, TUN
1.23746, 2020-2039, bcc_csm1_1, Jan Anomaly, Turkey, TUR
1.7567319, 2020-2039, bcc_csm1_1, Feb Anomaly, Turkey, TUR
5.637748, 2020-2039, bcc_csm1_1, Mar Anomaly, Turkey, TUR
-9.655501, 2020-2039, bcc_csm1_1, Apr Anomaly, Turkey, TUR
-2.3533816, 2020-2039, bcc_csm1_1, May Anomaly, Turkey, TUR
-3.816332, 2020-2039, bcc_csm1_1, Jun Anomaly, Turkey, TUR
-2.7584805, 2020-2039, bcc_csm1_1, Jul Anomaly, Turkey, TUR
-3.003931, 2020-2039, bcc_csm1_1, Aug Anomaly, Turkey, TUR
-6.157304, 2020-2039, bcc_csm1_1, Sep Anomaly, Turkey, TUR
-7.1203666, 2020-2039, bcc_csm1_1, Oct Anomaly, Turkey, TUR
-0.9861454, 2020-2039, bcc_csm1_1, Nov Anomaly, Turkey, TUR
13.58141, 2020-2039, bcc_csm1_1, Dec Anomaly, Turkey, TUR
-5.3922696, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Turkey, TUR
2.863301, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Turkey, TUR
-8.914566, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Turkey, TUR
2.8954422, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Turkey, TUR
-6.658089, 2020-2039, bcc_csm1_1_m, May Anomaly, Turkey, TUR
-8.267327, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Turkey, TUR
-2.083374, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Turkey, TUR
1.4356035, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Turkey, TUR
-4.47758, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Turkey, TUR
-9.105029, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Turkey, TUR
4.0151486, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Turkey, TUR
3.4640608, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Turkey, TUR
18.052612, 2020-2039, ccsm4, Jan Anomaly, Turkey, TUR
3.2748358, 2020-2039, ccsm4, Feb Anomaly, Turkey, TUR
-7.914303, 2020-2039, ccsm4, Mar Anomaly, Turkey, TUR
6.724095, 2020-2039, ccsm4, Apr Anomaly, Turkey, TUR
4.7679296, 2020-2039, ccsm4, May Anomaly, Turkey, TUR
-7.856329, 2020-2039, ccsm4, Jun Anomaly, Turkey, TUR
-1.4122423, 2020-2039, ccsm4, Jul Anomaly, Turkey, TUR
-3.627819, 2020-2039, ccsm4, Aug Anomaly, Turkey, TUR
-3.2409437, 2020-2039, ccsm4, Sep Anomaly, Turkey, TUR
-5.0719566, 2020-2039, ccsm4, Oct Anomaly, Turkey, TUR
-4.6553535, 2020-2039, ccsm4, Nov Anomaly, Turkey, TUR
1.2880042, 2020-2039, ccsm4, Dec Anomaly, Turkey, TUR
3.189299, 2020-2039, cesm1_cam5, Jan Anomaly, Turkey, TUR
-8.450305, 2020-2039, cesm1_cam5, Feb Anomaly, Turkey, TUR
6.3330283, 2020-2039, cesm1_cam5, Mar Anomaly, Turkey, TUR
5.299976, 2020-2039, cesm1_cam5, Apr Anomaly, Turkey, TUR
-5.1013765, 2020-2039, cesm1_cam5, May Anomaly, Turkey, TUR
-3.176134, 2020-2039, cesm1_cam5, Jun Anomaly, Turkey, TUR
-1.2600683, 2020-2039, cesm1_cam5, Jul Anomaly, Turkey, TUR
1.273736, 2020-2039, cesm1_cam5, Aug Anomaly, Turkey, TUR
2.334607, 2020-2039, cesm1_cam5, Sep Anomaly, Turkey, TUR
8.488624, 2020-2039, cesm1_cam5, Oct Anomaly, Turkey, TUR
13.953718, 2020-2039, cesm1_cam5, Nov Anomaly, Turkey, TUR
1.1868403, 2020-2039, cesm1_cam5, Dec Anomaly, Turkey, TUR
-10.935601, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Turkey, TUR
6.5521464, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Turkey, TUR
8.431932, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Turkey, TUR
0.71813756, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Turkey, TUR
1.4292581, 2020-2039, csiro_mk3_6_0, May Anomaly, Turkey, TUR
-5.346175, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Turkey, TUR
-5.0014467, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Turkey, TUR
-2.109964, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Turkey, TUR
-2.9268296, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Turkey, TUR
-2.9395325, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Turkey, TUR
-12.635698, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Turkey, TUR
-1.2738026, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Turkey, TUR
-15.174012, 2020-2039, fio_esm, Jan Anomaly, Turkey, TUR
-0.6019728, 2020-2039, fio_esm, Feb Anomaly, Turkey, TUR
-6.762778, 2020-2039, fio_esm, Mar Anomaly, Turkey, TUR
-2.0910215, 2020-2039, fio_esm, Apr Anomaly, Turkey, TUR
-0.58319646, 2020-2039, fio_esm, May Anomaly, Turkey, TUR
1.9596807, 2020-2039, fio_esm, Jun Anomaly, Turkey, TUR
-0.41005412, 2020-2039, fio_esm, Jul Anomaly, Turkey, TUR
-1.412257, 2020-2039, fio_esm, Aug Anomaly, Turkey, TUR
-5.267695, 2020-2039, fio_esm, Sep Anomaly, Turkey, TUR
9.109503, 2020-2039, fio_esm, Oct Anomaly, Turkey, TUR
-2.0576298, 2020-2039, fio_esm, Nov Anomaly, Turkey, TUR
14.877088, 2020-2039, fio_esm, Dec Anomaly, Turkey, TUR
9.139393, 2020-2039, gfdl_cm3, Jan Anomaly, Turkey, TUR
-1.51829, 2020-2039, gfdl_cm3, Feb Anomaly, Turkey, TUR
10.934535, 2020-2039, gfdl_cm3, Mar Anomaly, Turkey, TUR
-0.031288896, 2020-2039, gfdl_cm3, Apr Anomaly, Turkey, TUR
-1.3547053, 2020-2039, gfdl_cm3, May Anomaly, Turkey, TUR
-13.409089, 2020-2039, gfdl_cm3, Jun Anomaly, Turkey, TUR
-8.094525, 2020-2039, gfdl_cm3, Jul Anomaly, Turkey, TUR
-3.282048, 2020-2039, gfdl_cm3, Aug Anomaly, Turkey, TUR
-0.5544048, 2020-2039, gfdl_cm3, Sep Anomaly, Turkey, TUR
-4.36099, 2020-2039, gfdl_cm3, Oct Anomaly, Turkey, TUR
-14.3086605, 2020-2039, gfdl_cm3, Nov Anomaly, Turkey, TUR
2.7029617, 2020-2039, gfdl_cm3, Dec Anomaly, Turkey, TUR
-7.7090044, 2020-2039, gfdl_esm2m, Jan Anomaly, Turkey, TUR
-0.7727962, 2020-2039, gfdl_esm2m, Feb Anomaly, Turkey, TUR
8.303757, 2020-2039, gfdl_esm2m, Mar Anomaly, Turkey, TUR
3.8883526, 2020-2039, gfdl_esm2m, Apr Anomaly, Turkey, TUR
-9.475624, 2020-2039, gfdl_esm2m, May Anomaly, Turkey, TUR
-15.038537, 2020-2039, gfdl_esm2m, Jun Anomaly, Turkey, TUR
2.4349484, 2020-2039, gfdl_esm2m, Jul Anomaly, Turkey, TUR
-1.2055243, 2020-2039, gfdl_esm2m, Aug Anomaly, Turkey, TUR
-5.7663045, 2020-2039, gfdl_esm2m, Sep Anomaly, Turkey, TUR
0.8249998, 2020-2039, gfdl_esm2m, Oct Anomaly, Turkey, TUR
-4.611627, 2020-2039, gfdl_esm2m, Nov Anomaly, Turkey, TUR
4.5591006, 2020-2039, gfdl_esm2m, Dec Anomaly, Turkey, TUR
-13.566978, 2020-2039, giss_e2_h, Jan Anomaly, Turkey, TUR
-2.5427248, 2020-2039, giss_e2_h, Feb Anomaly, Turkey, TUR
4.2866154, 2020-2039, giss_e2_h, Mar Anomaly, Turkey, TUR
-2.8205106, 2020-2039, giss_e2_h, Apr Anomaly, Turkey, TUR
-16.562107, 2020-2039, giss_e2_h, May Anomaly, Turkey, TUR
0.569074, 2020-2039, giss_e2_h, Jun Anomaly, Turkey, TUR
8.032257, 2020-2039, giss_e2_h, Jul Anomaly, Turkey, TUR
-11.150695, 2020-2039, giss_e2_h, Aug Anomaly, Turkey, TUR
-4.257249, 2020-2039, giss_e2_h, Sep Anomaly, Turkey, TUR
-2.7767508, 2020-2039, giss_e2_h, Oct Anomaly, Turkey, TUR
3.2475927, 2020-2039, giss_e2_h, Nov Anomaly, Turkey, TUR
3.5657897, 2020-2039, giss_e2_h, Dec Anomaly, Turkey, TUR
-6.9763546, 2020-2039, giss_e2_r, Jan Anomaly, Turkey, TUR
-1.1973827, 2020-2039, giss_e2_r, Feb Anomaly, Turkey, TUR
11.420685, 2020-2039, giss_e2_r, Mar Anomaly, Turkey, TUR
4.981273, 2020-2039, giss_e2_r, Apr Anomaly, Turkey, TUR
-4.171276, 2020-2039, giss_e2_r, May Anomaly, Turkey, TUR
-3.528613, 2020-2039, giss_e2_r, Jun Anomaly, Turkey, TUR
0.7543928, 2020-2039, giss_e2_r, Jul Anomaly, Turkey, TUR
5.9785647, 2020-2039, giss_e2_r, Aug Anomaly, Turkey, TUR
-2.6793585, 2020-2039, giss_e2_r, Sep Anomaly, Turkey, TUR
-2.9354331, 2020-2039, giss_e2_r, Oct Anomaly, Turkey, TUR
-12.75847, 2020-2039, giss_e2_r, Nov Anomaly, Turkey, TUR
10.543955, 2020-2039, giss_e2_r, Dec Anomaly, Turkey, TUR
3.6405308, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Turkey, TUR
-7.3963857, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Turkey, TUR
-0.14840698, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Turkey, TUR
2.1295564, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Turkey, TUR
3.5484684, 2020-2039, ipsl_cm5a_mr, May Anomaly, Turkey, TUR
-9.90292, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Turkey, TUR
0.6407236, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Turkey, TUR
1.226316, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Turkey, TUR
-1.7641926, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Turkey, TUR
6.112379, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Turkey, TUR
4.5381556, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Turkey, TUR
-12.523393, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Turkey, TUR
-9.2185335, 2020-2039, miroc_esm, Jan Anomaly, Turkey, TUR
2.0099673, 2020-2039, miroc_esm, Feb Anomaly, Turkey, TUR
2.575707, 2020-2039, miroc_esm, Mar Anomaly, Turkey, TUR
-2.9082513, 2020-2039, miroc_esm, Apr Anomaly, Turkey, TUR
15.373196, 2020-2039, miroc_esm, May Anomaly, Turkey, TUR
-5.6203723, 2020-2039, miroc_esm, Jun Anomaly, Turkey, TUR
-2.555345, 2020-2039, miroc_esm, Jul Anomaly, Turkey, TUR
1.3500055, 2020-2039, miroc_esm, Aug Anomaly, Turkey, TUR
2.8155413, 2020-2039, miroc_esm, Sep Anomaly, Turkey, TUR
4.66586, 2020-2039, miroc_esm, Oct Anomaly, Turkey, TUR
-14.949306, 2020-2039, miroc_esm, Nov Anomaly, Turkey, TUR
-4.423074, 2020-2039, miroc_esm, Dec Anomaly, Turkey, TUR
-13.816518, 2020-2039, miroc_esm_chem, Jan Anomaly, Turkey, TUR
-7.5256658, 2020-2039, miroc_esm_chem, Feb Anomaly, Turkey, TUR
8.772235, 2020-2039, miroc_esm_chem, Mar Anomaly, Turkey, TUR
-3.6141343, 2020-2039, miroc_esm_chem, Apr Anomaly, Turkey, TUR
-8.28998, 2020-2039, miroc_esm_chem, May Anomaly, Turkey, TUR
-5.156252, 2020-2039, miroc_esm_chem, Jun Anomaly, Turkey, TUR
1.0868366, 2020-2039, miroc_esm_chem, Jul Anomaly, Turkey, TUR
1.6722056, 2020-2039, miroc_esm_chem, Aug Anomaly, Turkey, TUR
1.7987462, 2020-2039, miroc_esm_chem, Sep Anomaly, Turkey, TUR
-1.3847814, 2020-2039, miroc_esm_chem, Oct Anomaly, Turkey, TUR
-7.422465, 2020-2039, miroc_esm_chem, Nov Anomaly, Turkey, TUR
-10.425724, 2020-2039, miroc_esm_chem, Dec Anomaly, Turkey, TUR
1.3591405, 2020-2039, miroc5, Jan Anomaly, Turkey, TUR
1.5007966, 2020-2039, miroc5, Feb Anomaly, Turkey, TUR
6.7335067, 2020-2039, miroc5, Mar Anomaly, Turkey, TUR
3.712745, 2020-2039, miroc5, Apr Anomaly, Turkey, TUR
6.861804, 2020-2039, miroc5, May Anomaly, Turkey, TUR
-5.162974, 2020-2039, miroc5, Jun Anomaly, Turkey, TUR
-4.843587, 2020-2039, miroc5, Jul Anomaly, Turkey, TUR
-1.3233781, 2020-2039, miroc5, Aug Anomaly, Turkey, TUR
-3.2046301, 2020-2039, miroc5, Sep Anomaly, Turkey, TUR
2.9903228, 2020-2039, miroc5, Oct Anomaly, Turkey, TUR
-2.9544468, 2020-2039, miroc5, Nov Anomaly, Turkey, TUR
14.441099, 2020-2039, miroc5, Dec Anomaly, Turkey, TUR
4.94708, 2020-2039, mri_cgcm3, Jan Anomaly, Turkey, TUR
-6.7731686, 2020-2039, mri_cgcm3, Feb Anomaly, Turkey, TUR
-0.6949376, 2020-2039, mri_cgcm3, Mar Anomaly, Turkey, TUR
-1.6528482, 2020-2039, mri_cgcm3, Apr Anomaly, Turkey, TUR
1.7989601, 2020-2039, mri_cgcm3, May Anomaly, Turkey, TUR
1.6447662, 2020-2039, mri_cgcm3, Jun Anomaly, Turkey, TUR
6.855648, 2020-2039, mri_cgcm3, Jul Anomaly, Turkey, TUR
-2.210554, 2020-2039, mri_cgcm3, Aug Anomaly, Turkey, TUR
15.258918, 2020-2039, mri_cgcm3, Sep Anomaly, Turkey, TUR
15.6468725, 2020-2039, mri_cgcm3, Oct Anomaly, Turkey, TUR
-8.708267, 2020-2039, mri_cgcm3, Nov Anomaly, Turkey, TUR
-11.179191, 2020-2039, mri_cgcm3, Dec Anomaly, Turkey, TUR
-1.6009376, 2020-2039, noresm1_m, Jan Anomaly, Turkey, TUR
-2.3203952, 2020-2039, noresm1_m, Feb Anomaly, Turkey, TUR
-8.094179, 2020-2039, noresm1_m, Mar Anomaly, Turkey, TUR
-1.7008283, 2020-2039, noresm1_m, Apr Anomaly, Turkey, TUR
20.447647, 2020-2039, noresm1_m, May Anomaly, Turkey, TUR
-2.842252, 2020-2039, noresm1_m, Jun Anomaly, Turkey, TUR
-1.5688939, 2020-2039, noresm1_m, Jul Anomaly, Turkey, TUR
-1.5191715, 2020-2039, noresm1_m, Aug Anomaly, Turkey, TUR
-0.3599335, 2020-2039, noresm1_m, Sep Anomaly, Turkey, TUR
2.2611258, 2020-2039, noresm1_m, Oct Anomaly, Turkey, TUR
6.593798, 2020-2039, noresm1_m, Nov Anomaly, Turkey, TUR
-9.548971, 2020-2039, noresm1_m, Dec Anomaly, Turkey, TUR
-46.90093, 2020-2039, bcc_csm1_1, Jan Anomaly, Tuvalu, TUV
7.9014516, 2020-2039, bcc_csm1_1, Feb Anomaly, Tuvalu, TUV
86.88639, 2020-2039, bcc_csm1_1, Mar Anomaly, Tuvalu, TUV
102.83221, 2020-2039, bcc_csm1_1, Apr Anomaly, Tuvalu, TUV
-10.688059, 2020-2039, bcc_csm1_1, May Anomaly, Tuvalu, TUV
30.938519, 2020-2039, bcc_csm1_1, Jun Anomaly, Tuvalu, TUV
3.8518503, 2020-2039, bcc_csm1_1, Jul Anomaly, Tuvalu, TUV
4.644686, 2020-2039, bcc_csm1_1, Aug Anomaly, Tuvalu, TUV
-45.12901, 2020-2039, bcc_csm1_1, Sep Anomaly, Tuvalu, TUV
21.770708, 2020-2039, bcc_csm1_1, Oct Anomaly, Tuvalu, TUV
