Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-5.7401195, 2060-2079, miroc_esm_chem, Jun Anomaly, Puerto Rico, PRI
-0.7170148, 2060-2079, miroc_esm_chem, Jul Anomaly, Puerto Rico, PRI
-5.610793, 2060-2079, miroc_esm_chem, Aug Anomaly, Puerto Rico, PRI
10.6750765, 2060-2079, miroc_esm_chem, Sep Anomaly, Puerto Rico, PRI
6.9900994, 2060-2079, miroc_esm_chem, Oct Anomaly, Puerto Rico, PRI
12.604101, 2060-2079, miroc_esm_chem, Nov Anomaly, Puerto Rico, PRI
8.617065, 2060-2079, miroc_esm_chem, Dec Anomaly, Puerto Rico, PRI
2.7498674, 2060-2079, miroc5, Jan Anomaly, Puerto Rico, PRI
3.139362, 2060-2079, miroc5, Feb Anomaly, Puerto Rico, PRI
1.0492738, 2060-2079, miroc5, Mar Anomaly, Puerto Rico, PRI
-2.3410997, 2060-2079, miroc5, Apr Anomaly, Puerto Rico, PRI
0.1882338, 2060-2079, miroc5, May Anomaly, Puerto Rico, PRI
2.842505, 2060-2079, miroc5, Jun Anomaly, Puerto Rico, PRI
-9.748904, 2060-2079, miroc5, Jul Anomaly, Puerto Rico, PRI
-17.837181, 2060-2079, miroc5, Aug Anomaly, Puerto Rico, PRI
-21.532377, 2060-2079, miroc5, Sep Anomaly, Puerto Rico, PRI
-4.621425, 2060-2079, miroc5, Oct Anomaly, Puerto Rico, PRI
1.4727753, 2060-2079, miroc5, Nov Anomaly, Puerto Rico, PRI
7.2899675, 2060-2079, miroc5, Dec Anomaly, Puerto Rico, PRI
3.020991, 2060-2079, mri_cgcm3, Jan Anomaly, Puerto Rico, PRI
-0.14394186, 2060-2079, mri_cgcm3, Feb Anomaly, Puerto Rico, PRI
-6.9058757, 2060-2079, mri_cgcm3, Mar Anomaly, Puerto Rico, PRI
3.718621, 2060-2079, mri_cgcm3, Apr Anomaly, Puerto Rico, PRI
1.0096579, 2060-2079, mri_cgcm3, May Anomaly, Puerto Rico, PRI
-10.547841, 2060-2079, mri_cgcm3, Jun Anomaly, Puerto Rico, PRI
11.186731, 2060-2079, mri_cgcm3, Jul Anomaly, Puerto Rico, PRI
4.1575336, 2060-2079, mri_cgcm3, Aug Anomaly, Puerto Rico, PRI
7.562712, 2060-2079, mri_cgcm3, Sep Anomaly, Puerto Rico, PRI
13.367198, 2060-2079, mri_cgcm3, Oct Anomaly, Puerto Rico, PRI
-7.087248, 2060-2079, mri_cgcm3, Nov Anomaly, Puerto Rico, PRI
2.6637557, 2060-2079, mri_cgcm3, Dec Anomaly, Puerto Rico, PRI
-3.3550124, 2060-2079, noresm1_m, Jan Anomaly, Puerto Rico, PRI
-1.0359231, 2060-2079, noresm1_m, Feb Anomaly, Puerto Rico, PRI
1.8762715, 2060-2079, noresm1_m, Mar Anomaly, Puerto Rico, PRI
-0.5714834, 2060-2079, noresm1_m, Apr Anomaly, Puerto Rico, PRI
2.3243551, 2060-2079, noresm1_m, May Anomaly, Puerto Rico, PRI
-4.328498, 2060-2079, noresm1_m, Jun Anomaly, Puerto Rico, PRI
-3.2701273, 2060-2079, noresm1_m, Jul Anomaly, Puerto Rico, PRI
0.8574494, 2060-2079, noresm1_m, Aug Anomaly, Puerto Rico, PRI
0.2957349, 2060-2079, noresm1_m, Sep Anomaly, Puerto Rico, PRI
3.6392064, 2060-2079, noresm1_m, Oct Anomaly, Puerto Rico, PRI
-1.4043759, 2060-2079, noresm1_m, Nov Anomaly, Puerto Rico, PRI
-0.2991592, 2060-2079, noresm1_m, Dec Anomaly, Puerto Rico, PRI
-2.8346722, 2060-2079, bcc_csm1_1, Jan Anomaly, Qatar, QAT
-2.7075496, 2060-2079, bcc_csm1_1, Feb Anomaly, Qatar, QAT
0.8505029, 2060-2079, bcc_csm1_1, Mar Anomaly, Qatar, QAT
3.1281192, 2060-2079, bcc_csm1_1, Apr Anomaly, Qatar, QAT
-1.0563943, 2060-2079, bcc_csm1_1, May Anomaly, Qatar, QAT
0.35702083, 2060-2079, bcc_csm1_1, Jun Anomaly, Qatar, QAT
0.070338815, 2060-2079, bcc_csm1_1, Jul Anomaly, Qatar, QAT
0.47710595, 2060-2079, bcc_csm1_1, Aug Anomaly, Qatar, QAT
0.13076666, 2060-2079, bcc_csm1_1, Sep Anomaly, Qatar, QAT
3.1554847, 2060-2079, bcc_csm1_1, Oct Anomaly, Qatar, QAT
3.2578053, 2060-2079, bcc_csm1_1, Nov Anomaly, Qatar, QAT
-6.536889, 2060-2079, bcc_csm1_1, Dec Anomaly, Qatar, QAT
0.35941294, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Qatar, QAT
1.0552291, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Qatar, QAT
1.7478628, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Qatar, QAT
-0.66758955, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Qatar, QAT
-0.47569767, 2060-2079, bcc_csm1_1_m, May Anomaly, Qatar, QAT
0.034546457, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Qatar, QAT
-2.6279647, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Qatar, QAT
0.21499753, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Qatar, QAT
3.0678768, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Qatar, QAT
3.2441995, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Qatar, QAT
0.9718354, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Qatar, QAT
3.1035314, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Qatar, QAT
6.466831, 2060-2079, ccsm4, Jan Anomaly, Qatar, QAT
3.6154158, 2060-2079, ccsm4, Feb Anomaly, Qatar, QAT
-0.22152808, 2060-2079, ccsm4, Mar Anomaly, Qatar, QAT
-0.9288665, 2060-2079, ccsm4, Apr Anomaly, Qatar, QAT
-2.8790302, 2060-2079, ccsm4, May Anomaly, Qatar, QAT
-0.99063694, 2060-2079, ccsm4, Jun Anomaly, Qatar, QAT
0.6165725, 2060-2079, ccsm4, Jul Anomaly, Qatar, QAT
-4.34044, 2060-2079, ccsm4, Aug Anomaly, Qatar, QAT
10.695201, 2060-2079, ccsm4, Sep Anomaly, Qatar, QAT
-5.9767156, 2060-2079, ccsm4, Oct Anomaly, Qatar, QAT
4.472537, 2060-2079, ccsm4, Nov Anomaly, Qatar, QAT
6.48237, 2060-2079, ccsm4, Dec Anomaly, Qatar, QAT
-0.20704645, 2060-2079, cesm1_cam5, Jan Anomaly, Qatar, QAT
-0.31343022, 2060-2079, cesm1_cam5, Feb Anomaly, Qatar, QAT
1.656468, 2060-2079, cesm1_cam5, Mar Anomaly, Qatar, QAT
3.3171268, 2060-2079, cesm1_cam5, Apr Anomaly, Qatar, QAT
2.1589208, 2060-2079, cesm1_cam5, May Anomaly, Qatar, QAT
-0.94247633, 2060-2079, cesm1_cam5, Jun Anomaly, Qatar, QAT
-0.11361704, 2060-2079, cesm1_cam5, Jul Anomaly, Qatar, QAT
-3.8871, 2060-2079, cesm1_cam5, Aug Anomaly, Qatar, QAT
-6.306878, 2060-2079, cesm1_cam5, Sep Anomaly, Qatar, QAT
5.6899223, 2060-2079, cesm1_cam5, Oct Anomaly, Qatar, QAT
8.6289425, 2060-2079, cesm1_cam5, Nov Anomaly, Qatar, QAT
6.943659, 2060-2079, cesm1_cam5, Dec Anomaly, Qatar, QAT
0.7327457, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Qatar, QAT
0.6631538, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Qatar, QAT
-2.4785395, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Qatar, QAT
-1.93423, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Qatar, QAT
0.17417471, 2060-2079, csiro_mk3_6_0, May Anomaly, Qatar, QAT
0.02264979, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Qatar, QAT
8.5159554E-4, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Qatar, QAT
0.005602142, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Qatar, QAT
0.018449442, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Qatar, QAT
2.0464132, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Qatar, QAT
-5.187407, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Qatar, QAT
-0.60090756, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Qatar, QAT
-2.0185359, 2060-2079, fio_esm, Jan Anomaly, Qatar, QAT
-2.1006916, 2060-2079, fio_esm, Feb Anomaly, Qatar, QAT
0.38380226, 2060-2079, fio_esm, Mar Anomaly, Qatar, QAT
0.25116873, 2060-2079, fio_esm, Apr Anomaly, Qatar, QAT
-0.7607314, 2060-2079, fio_esm, May Anomaly, Qatar, QAT
0.548256, 2060-2079, fio_esm, Jun Anomaly, Qatar, QAT
-2.6510413, 2060-2079, fio_esm, Jul Anomaly, Qatar, QAT
-3.796127, 2060-2079, fio_esm, Aug Anomaly, Qatar, QAT
0.41652268, 2060-2079, fio_esm, Sep Anomaly, Qatar, QAT
0.79641986, 2060-2079, fio_esm, Oct Anomaly, Qatar, QAT
0.28604802, 2060-2079, fio_esm, Nov Anomaly, Qatar, QAT
-0.090535425, 2060-2079, fio_esm, Dec Anomaly, Qatar, QAT
2.0374558, 2060-2079, gfdl_cm3, Jan Anomaly, Qatar, QAT
3.5692718, 2060-2079, gfdl_cm3, Feb Anomaly, Qatar, QAT
-1.8382283, 2060-2079, gfdl_cm3, Mar Anomaly, Qatar, QAT
2.3993952, 2060-2079, gfdl_cm3, Apr Anomaly, Qatar, QAT
-0.082877435, 2060-2079, gfdl_cm3, May Anomaly, Qatar, QAT
0.9477081, 2060-2079, gfdl_cm3, Jun Anomaly, Qatar, QAT
0.012835491, 2060-2079, gfdl_cm3, Jul Anomaly, Qatar, QAT
-0.5527885, 2060-2079, gfdl_cm3, Aug Anomaly, Qatar, QAT
-3.8655527, 2060-2079, gfdl_cm3, Sep Anomaly, Qatar, QAT
3.0912724, 2060-2079, gfdl_cm3, Oct Anomaly, Qatar, QAT
-0.4066219, 2060-2079, gfdl_cm3, Nov Anomaly, Qatar, QAT
2.928092, 2060-2079, gfdl_cm3, Dec Anomaly, Qatar, QAT
5.7780786, 2060-2079, gfdl_esm2m, Jan Anomaly, Qatar, QAT
-0.3609697, 2060-2079, gfdl_esm2m, Feb Anomaly, Qatar, QAT
0.7251132, 2060-2079, gfdl_esm2m, Mar Anomaly, Qatar, QAT
-0.73597705, 2060-2079, gfdl_esm2m, Apr Anomaly, Qatar, QAT
-5.9983296, 2060-2079, gfdl_esm2m, May Anomaly, Qatar, QAT
0.027567143, 2060-2079, gfdl_esm2m, Jun Anomaly, Qatar, QAT
-0.3428975, 2060-2079, gfdl_esm2m, Jul Anomaly, Qatar, QAT
-0.5260007, 2060-2079, gfdl_esm2m, Aug Anomaly, Qatar, QAT
-0.5087834, 2060-2079, gfdl_esm2m, Sep Anomaly, Qatar, QAT
-0.21591136, 2060-2079, gfdl_esm2m, Oct Anomaly, Qatar, QAT
2.4661477, 2060-2079, gfdl_esm2m, Nov Anomaly, Qatar, QAT
0.52460593, 2060-2079, gfdl_esm2m, Dec Anomaly, Qatar, QAT
-1.8499688, 2060-2079, giss_e2_h, Jan Anomaly, Qatar, QAT
7.721143, 2060-2079, giss_e2_h, Feb Anomaly, Qatar, QAT
12.125302, 2060-2079, giss_e2_h, Mar Anomaly, Qatar, QAT
1.2229961, 2060-2079, giss_e2_h, Apr Anomaly, Qatar, QAT
2.1573424, 2060-2079, giss_e2_h, May Anomaly, Qatar, QAT
0.086101234, 2060-2079, giss_e2_h, Jun Anomaly, Qatar, QAT
-0.09776331, 2060-2079, giss_e2_h, Jul Anomaly, Qatar, QAT
0.007962206, 2060-2079, giss_e2_h, Aug Anomaly, Qatar, QAT
0.56271124, 2060-2079, giss_e2_h, Sep Anomaly, Qatar, QAT
-0.27098894, 2060-2079, giss_e2_h, Oct Anomaly, Qatar, QAT
-0.18749104, 2060-2079, giss_e2_h, Nov Anomaly, Qatar, QAT
1.5789409, 2060-2079, giss_e2_h, Dec Anomaly, Qatar, QAT
-0.46912056, 2060-2079, giss_e2_r, Jan Anomaly, Qatar, QAT
3.0067887, 2060-2079, giss_e2_r, Feb Anomaly, Qatar, QAT
7.1564164, 2060-2079, giss_e2_r, Mar Anomaly, Qatar, QAT
-10.190134, 2060-2079, giss_e2_r, Apr Anomaly, Qatar, QAT
-2.0751996, 2060-2079, giss_e2_r, May Anomaly, Qatar, QAT
-1.6145079, 2060-2079, giss_e2_r, Jun Anomaly, Qatar, QAT
0.04833008, 2060-2079, giss_e2_r, Jul Anomaly, Qatar, QAT
0.044196855, 2060-2079, giss_e2_r, Aug Anomaly, Qatar, QAT
-0.20219798, 2060-2079, giss_e2_r, Sep Anomaly, Qatar, QAT
5.581763, 2060-2079, giss_e2_r, Oct Anomaly, Qatar, QAT
1.1218535, 2060-2079, giss_e2_r, Nov Anomaly, Qatar, QAT
3.8725731, 2060-2079, giss_e2_r, Dec Anomaly, Qatar, QAT
0.9980964, 2060-2079, ipsl_cm5a_mr, Jan Anomaly, Qatar, QAT
0.64368683, 2060-2079, ipsl_cm5a_mr, Feb Anomaly, Qatar, QAT
0.05423976, 2060-2079, ipsl_cm5a_mr, Mar Anomaly, Qatar, QAT
-0.12662661, 2060-2079, ipsl_cm5a_mr, Apr Anomaly, Qatar, QAT
-0.008039374, 2060-2079, ipsl_cm5a_mr, May Anomaly, Qatar, QAT
0.33339623, 2060-2079, ipsl_cm5a_mr, Jun Anomaly, Qatar, QAT
4.6544656E-4, 2060-2079, ipsl_cm5a_mr, Jul Anomaly, Qatar, QAT
2.0907982E-4, 2060-2079, ipsl_cm5a_mr, Aug Anomaly, Qatar, QAT
0.0043607536, 2060-2079, ipsl_cm5a_mr, Sep Anomaly, Qatar, QAT
-0.051355395, 2060-2079, ipsl_cm5a_mr, Oct Anomaly, Qatar, QAT
-0.36068162, 2060-2079, ipsl_cm5a_mr, Nov Anomaly, Qatar, QAT
1.1540383, 2060-2079, ipsl_cm5a_mr, Dec Anomaly, Qatar, QAT
0.737986, 2060-2079, miroc_esm, Jan Anomaly, Qatar, QAT
-0.94695944, 2060-2079, miroc_esm, Feb Anomaly, Qatar, QAT
2.8134046, 2060-2079, miroc_esm, Mar Anomaly, Qatar, QAT
-6.839435, 2060-2079, miroc_esm, Apr Anomaly, Qatar, QAT
4.003029, 2060-2079, miroc_esm, May Anomaly, Qatar, QAT
3.5335739, 2060-2079, miroc_esm, Jun Anomaly, Qatar, QAT
6.5854793, 2060-2079, miroc_esm, Jul Anomaly, Qatar, QAT
14.884763, 2060-2079, miroc_esm, Aug Anomaly, Qatar, QAT
-1.0532795, 2060-2079, miroc_esm, Sep Anomaly, Qatar, QAT
7.6351514, 2060-2079, miroc_esm, Oct Anomaly, Qatar, QAT
0.37896794, 2060-2079, miroc_esm, Nov Anomaly, Qatar, QAT
-4.876756, 2060-2079, miroc_esm, Dec Anomaly, Qatar, QAT
-0.33074543, 2060-2079, miroc_esm_chem, Jan Anomaly, Qatar, QAT
1.0976676, 2060-2079, miroc_esm_chem, Feb Anomaly, Qatar, QAT
-3.8102412, 2060-2079, miroc_esm_chem, Mar Anomaly, Qatar, QAT
-10.695199, 2060-2079, miroc_esm_chem, Apr Anomaly, Qatar, QAT
-12.440439, 2060-2079, miroc_esm_chem, May Anomaly, Qatar, QAT
4.0564866, 2060-2079, miroc_esm_chem, Jun Anomaly, Qatar, QAT
7.0276256, 2060-2079, miroc_esm_chem, Jul Anomaly, Qatar, QAT
8.04532, 2060-2079, miroc_esm_chem, Aug Anomaly, Qatar, QAT
11.292072, 2060-2079, miroc_esm_chem, Sep Anomaly, Qatar, QAT
-0.16389795, 2060-2079, miroc_esm_chem, Oct Anomaly, Qatar, QAT
4.417091, 2060-2079, miroc_esm_chem, Nov Anomaly, Qatar, QAT
-1.575955, 2060-2079, miroc_esm_chem, Dec Anomaly, Qatar, QAT
5.991158, 2060-2079, miroc5, Jan Anomaly, Qatar, QAT
-3.9058504, 2060-2079, miroc5, Feb Anomaly, Qatar, QAT
-22.491364, 2060-2079, miroc5, Mar Anomaly, Qatar, QAT
7.271965, 2060-2079, miroc5, Apr Anomaly, Qatar, QAT
-2.605663, 2060-2079, miroc5, May Anomaly, Qatar, QAT
1.706202, 2060-2079, miroc5, Jun Anomaly, Qatar, QAT
0.3739963, 2060-2079, miroc5, Jul Anomaly, Qatar, QAT
0.14195186, 2060-2079, miroc5, Aug Anomaly, Qatar, QAT
0.57038677, 2060-2079, miroc5, Sep Anomaly, Qatar, QAT
-1.2883129, 2060-2079, miroc5, Oct Anomaly, Qatar, QAT
-4.48921, 2060-2079, miroc5, Nov Anomaly, Qatar, QAT
-13.867905, 2060-2079, miroc5, Dec Anomaly, Qatar, QAT
-1.3267492, 2060-2079, mri_cgcm3, Jan Anomaly, Qatar, QAT
7.1365137, 2060-2079, mri_cgcm3, Feb Anomaly, Qatar, QAT
0.5368148, 2060-2079, mri_cgcm3, Mar Anomaly, Qatar, QAT
1.3934628, 2060-2079, mri_cgcm3, Apr Anomaly, Qatar, QAT
-1.0374235, 2060-2079, mri_cgcm3, May Anomaly, Qatar, QAT
0.6112898, 2060-2079, mri_cgcm3, Jun Anomaly, Qatar, QAT
-0.0028708577, 2060-2079, mri_cgcm3, Jul Anomaly, Qatar, QAT
-0.0073000933, 2060-2079, mri_cgcm3, Aug Anomaly, Qatar, QAT
0.11294796, 2060-2079, mri_cgcm3, Sep Anomaly, Qatar, QAT
-0.8955552, 2060-2079, mri_cgcm3, Oct Anomaly, Qatar, QAT
3.6930907, 2060-2079, mri_cgcm3, Nov Anomaly, Qatar, QAT
3.4975004, 2060-2079, mri_cgcm3, Dec Anomaly, Qatar, QAT
0.16758294, 2060-2079, noresm1_m, Jan Anomaly, Qatar, QAT
0.7276358, 2060-2079, noresm1_m, Feb Anomaly, Qatar, QAT
4.743301, 2060-2079, noresm1_m, Mar Anomaly, Qatar, QAT
0.66652876, 2060-2079, noresm1_m, Apr Anomaly, Qatar, QAT
1.775383, 2060-2079, noresm1_m, May Anomaly, Qatar, QAT
0.019148588, 2060-2079, noresm1_m, Jun Anomaly, Qatar, QAT
-0.04380486, 2060-2079, noresm1_m, Jul Anomaly, Qatar, QAT
9.601506, 2060-2079, noresm1_m, Aug Anomaly, Qatar, QAT
2.0954802, 2060-2079, noresm1_m, Sep Anomaly, Qatar, QAT
-1.0450442, 2060-2079, noresm1_m, Oct Anomaly, Qatar, QAT
-7.756812, 2060-2079, noresm1_m, Nov Anomaly, Qatar, QAT
1.5600721, 2060-2079, noresm1_m, Dec Anomaly, Qatar, QAT
2.1402702, 2060-2079, bcc_csm1_1, Jan Anomaly, Russia, RUS
0.14786324, 2060-2079, bcc_csm1_1, Feb Anomaly, Russia, RUS
-1.0823469, 2060-2079, bcc_csm1_1, Mar Anomaly, Russia, RUS
1.5386766, 2060-2079, bcc_csm1_1, Apr Anomaly, Russia, RUS
2.1394646, 2060-2079, bcc_csm1_1, May Anomaly, Russia, RUS
2.006638, 2060-2079, bcc_csm1_1, Jun Anomaly, Russia, RUS
3.7554665, 2060-2079, bcc_csm1_1, Jul Anomaly, Russia, RUS
3.5288026, 2060-2079, bcc_csm1_1, Aug Anomaly, Russia, RUS
2.4975715, 2060-2079, bcc_csm1_1, Sep Anomaly, Russia, RUS
5.3792663, 2060-2079, bcc_csm1_1, Oct Anomaly, Russia, RUS
4.765035, 2060-2079, bcc_csm1_1, Nov Anomaly, Russia, RUS
4.392423, 2060-2079, bcc_csm1_1, Dec Anomaly, Russia, RUS
5.460737, 2060-2079, bcc_csm1_1_m, Jan Anomaly, Russia, RUS
2.4803922, 2060-2079, bcc_csm1_1_m, Feb Anomaly, Russia, RUS
-2.3001323, 2060-2079, bcc_csm1_1_m, Mar Anomaly, Russia, RUS
2.7261612, 2060-2079, bcc_csm1_1_m, Apr Anomaly, Russia, RUS
2.7531776, 2060-2079, bcc_csm1_1_m, May Anomaly, Russia, RUS
4.914468, 2060-2079, bcc_csm1_1_m, Jun Anomaly, Russia, RUS
1.1459814, 2060-2079, bcc_csm1_1_m, Jul Anomaly, Russia, RUS
2.1384776, 2060-2079, bcc_csm1_1_m, Aug Anomaly, Russia, RUS
4.5696163, 2060-2079, bcc_csm1_1_m, Sep Anomaly, Russia, RUS
4.407359, 2060-2079, bcc_csm1_1_m, Oct Anomaly, Russia, RUS
4.180682, 2060-2079, bcc_csm1_1_m, Nov Anomaly, Russia, RUS
5.6026325, 2060-2079, bcc_csm1_1_m, Dec Anomaly, Russia, RUS
1.1159343, 2060-2079, ccsm4, Jan Anomaly, Russia, RUS
3.143018, 2060-2079, ccsm4, Feb Anomaly, Russia, RUS
1.9029554, 2060-2079, ccsm4, Mar Anomaly, Russia, RUS
2.325425, 2060-2079, ccsm4, Apr Anomaly, Russia, RUS
1.640732, 2060-2079, ccsm4, May Anomaly, Russia, RUS
3.3305485, 2060-2079, ccsm4, Jun Anomaly, Russia, RUS
1.732526, 2060-2079, ccsm4, Jul Anomaly, Russia, RUS
2.9781377, 2060-2079, ccsm4, Aug Anomaly, Russia, RUS
4.355509, 2060-2079, ccsm4, Sep Anomaly, Russia, RUS
5.543856, 2060-2079, ccsm4, Oct Anomaly, Russia, RUS
2.9384315, 2060-2079, ccsm4, Nov Anomaly, Russia, RUS
3.7208648, 2060-2079, ccsm4, Dec Anomaly, Russia, RUS
2.3556197, 2060-2079, cesm1_cam5, Jan Anomaly, Russia, RUS
4.466945, 2060-2079, cesm1_cam5, Feb Anomaly, Russia, RUS
4.064248, 2060-2079, cesm1_cam5, Mar Anomaly, Russia, RUS
0.78073424, 2060-2079, cesm1_cam5, Apr Anomaly, Russia, RUS
2.9850414, 2060-2079, cesm1_cam5, May Anomaly, Russia, RUS
2.5553358, 2060-2079, cesm1_cam5, Jun Anomaly, Russia, RUS
3.3490372, 2060-2079, cesm1_cam5, Jul Anomaly, Russia, RUS
5.7418056, 2060-2079, cesm1_cam5, Aug Anomaly, Russia, RUS
4.517851, 2060-2079, cesm1_cam5, Sep Anomaly, Russia, RUS
4.6895857, 2060-2079, cesm1_cam5, Oct Anomaly, Russia, RUS
5.064155, 2060-2079, cesm1_cam5, Nov Anomaly, Russia, RUS
2.7184138, 2060-2079, cesm1_cam5, Dec Anomaly, Russia, RUS
2.2582965, 2060-2079, csiro_mk3_6_0, Jan Anomaly, Russia, RUS
2.8122723, 2060-2079, csiro_mk3_6_0, Feb Anomaly, Russia, RUS
2.4179122, 2060-2079, csiro_mk3_6_0, Mar Anomaly, Russia, RUS
2.626821, 2060-2079, csiro_mk3_6_0, Apr Anomaly, Russia, RUS
1.6377153, 2060-2079, csiro_mk3_6_0, May Anomaly, Russia, RUS
2.2567227, 2060-2079, csiro_mk3_6_0, Jun Anomaly, Russia, RUS
2.428087, 2060-2079, csiro_mk3_6_0, Jul Anomaly, Russia, RUS
2.2632291, 2060-2079, csiro_mk3_6_0, Aug Anomaly, Russia, RUS
2.7258, 2060-2079, csiro_mk3_6_0, Sep Anomaly, Russia, RUS
4.4000874, 2060-2079, csiro_mk3_6_0, Oct Anomaly, Russia, RUS
2.6550539, 2060-2079, csiro_mk3_6_0, Nov Anomaly, Russia, RUS
2.931696, 2060-2079, csiro_mk3_6_0, Dec Anomaly, Russia, RUS
-0.13439836, 2060-2079, fio_esm, Jan Anomaly, Russia, RUS
2.4165487, 2060-2079, fio_esm, Feb Anomaly, Russia, RUS
2.0763843, 2060-2079, fio_esm, Mar Anomaly, Russia, RUS
-1.3496151, 2060-2079, fio_esm, Apr Anomaly, Russia, RUS
-0.79788244, 2060-2079, fio_esm, May Anomaly, Russia, RUS
-3.9112587, 2060-2079, fio_esm, Jun Anomaly, Russia, RUS
-5.0468893, 2060-2079, fio_esm, Jul Anomaly, Russia, RUS
-3.6609204, 2060-2079, fio_esm, Aug Anomaly, Russia, RUS
2.1752949, 2060-2079, fio_esm, Sep Anomaly, Russia, RUS
1.4093343, 2060-2079, fio_esm, Oct Anomaly, Russia, RUS
-4.033686, 2060-2079, fio_esm, Nov Anomaly, Russia, RUS
2.939331, 2060-2079, fio_esm, Dec Anomaly, Russia, RUS
8.187045, 2060-2079, gfdl_cm3, Jan Anomaly, Russia, RUS
6.8230023, 2060-2079, gfdl_cm3, Feb Anomaly, Russia, RUS
7.0780997, 2060-2079, gfdl_cm3, Mar Anomaly, Russia, RUS
7.409792, 2060-2079, gfdl_cm3, Apr Anomaly, Russia, RUS
11.449449, 2060-2079, gfdl_cm3, May Anomaly, Russia, RUS
17.117037, 2060-2079, gfdl_cm3, Jun Anomaly, Russia, RUS
14.242535, 2060-2079, gfdl_cm3, Jul Anomaly, Russia, RUS
10.959021, 2060-2079, gfdl_cm3, Aug Anomaly, Russia, RUS
9.7912, 2060-2079, gfdl_cm3, Sep Anomaly, Russia, RUS
10.187857, 2060-2079, gfdl_cm3, Oct Anomaly, Russia, RUS
12.387209, 2060-2079, gfdl_cm3, Nov Anomaly, Russia, RUS
9.733148, 2060-2079, gfdl_cm3, Dec Anomaly, Russia, RUS
2.6772454, 2060-2079, gfdl_esm2m, Jan Anomaly, Russia, RUS
0.8997573, 2060-2079, gfdl_esm2m, Feb Anomaly, Russia, RUS
0.95027494, 2060-2079, gfdl_esm2m, Mar Anomaly, Russia, RUS
-1.6943967, 2060-2079, gfdl_esm2m, Apr Anomaly, Russia, RUS
3.8986495, 2060-2079, gfdl_esm2m, May Anomaly, Russia, RUS
6.0027814, 2060-2079, gfdl_esm2m, Jun Anomaly, Russia, RUS
3.3253837, 2060-2079, gfdl_esm2m, Jul Anomaly, Russia, RUS
3.0176501, 2060-2079, gfdl_esm2m, Aug Anomaly, Russia, RUS
4.864318, 2060-2079, gfdl_esm2m, Sep Anomaly, Russia, RUS
2.3934278, 2060-2079, gfdl_esm2m, Oct Anomaly, Russia, RUS
1.0932863, 2060-2079, gfdl_esm2m, Nov Anomaly, Russia, RUS
5.0560355, 2060-2079, gfdl_esm2m, Dec Anomaly, Russia, RUS
3.281729, 2060-2079, giss_e2_h, Jan Anomaly, Russia, RUS
4.1219783, 2060-2079, giss_e2_h, Feb Anomaly, Russia, RUS
1.9841594, 2060-2079, giss_e2_h, Mar Anomaly, Russia, RUS
3.2248814, 2060-2079, giss_e2_h, Apr Anomaly, Russia, RUS
3.4908595, 2060-2079, giss_e2_h, May Anomaly, Russia, RUS
2.484588, 2060-2079, giss_e2_h, Jun Anomaly, Russia, RUS
5.4312963, 2060-2079, giss_e2_h, Jul Anomaly, Russia, RUS
1.2463199, 2060-2079, giss_e2_h, Aug Anomaly, Russia, RUS
4.687901, 2060-2079, giss_e2_h, Sep Anomaly, Russia, RUS
3.50562, 2060-2079, giss_e2_h, Oct Anomaly, Russia, RUS
2.4583983, 2060-2079, giss_e2_h, Nov Anomaly, Russia, RUS
4.3263707, 2060-2079, giss_e2_h, Dec Anomaly, Russia, RUS
1.8497456, 2060-2079, giss_e2_r, Jan Anomaly, Russia, RUS
1.6907816, 2060-2079, giss_e2_r, Feb Anomaly, Russia, RUS
1.4668776, 2060-2079, giss_e2_r, Mar Anomaly, Russia, RUS
0.99520105, 2060-2079, giss_e2_r, Apr Anomaly, Russia, RUS
-1.0752026, 2060-2079, giss_e2_r, May Anomaly, Russia, RUS
0.6026442, 2060-2079, giss_e2_r, Jun Anomaly, Russia, RUS
1.9110689, 2060-2079, giss_e2_r, Jul Anomaly, Russia, RUS
3.2901328, 2060-2079, giss_e2_r, Aug Anomaly, Russia, RUS
2.8231444, 2060-2079, giss_e2_r, Sep Anomaly, Russia, RUS
